# maelstrom - GimmeMotifs version 0.16.1
# method: mwu with motif score
# motif table: /home/ia1014/gimmemotifs/output/Diff_NEUROD1_maelstrom.out/motif.nr.score.txt.gz
# activity values: BH-corrected -log10 Mann-Whitney U p-value
	cluster_1	cluster_2	cluster_3
GM.5.0.Unknown.0036	0.10418320653548832	0.039867474214934966	-0.0
GM.5.0.Mixed.0073	-0.0	1.781315422930311	-0.0
GM.5.0.Paired_box.0020	1.3449807255895037	-0.0	-0.0
GM.5.0.Unknown.0025	18.396889156345757	-0.0	-0.0
GM.5.0.Homeodomain.0079	0.9156725140878961	-0.0	-0.0
GM.5.0.Unknown.0202	0.1133570164655026	0.531173600187825	-0.0
GM.5.0.C2H2_ZF.0256	-0.0	0.11804724778898913	-0.0
GM.5.0.SMAD.0012	2.24394922259195	-0.0	-0.0
GM.5.0.Unknown.0084	4.676522500614877	-0.0	-0.0
GM.5.0.Mixed.0017	-0.0	0.016647729207936612	0.424401052065272
GM.5.0.MADS_box.0017	-0.0	0.06308672024649323	-0.0
GM.5.0.SMAD.0015	-0.0	0.09839798779632192	0.18521246355019907
GM.5.0.Rel.0017	0.028601768324512566	-0.0	0.032981091862240755
GM.5.0.GATA.0022	-0.0	0.1826909824236048	0.20311054203236342
GM.5.0.C2H2_ZF.0165	1.2211798574055868	0.05618204060753206	-0.0
GM.5.0.Ets.0027	-0.0	0.3750361651754512	-0.0
GM.5.0.C2H2_ZF.0146	-0.0	-0.0	0.2919680114426278
GM.5.0.Homeodomain.0112	0.020510459426618617	-0.0	0.08647595040614862
GM.5.0.Unknown.0175	-0.0	1.2211798574055868	-0.0
GM.5.0.C2H2_ZF.0040	-0.0	1.8854856349928455	-0.0
GM.5.0.Mixed.0074	0.3015292040985044	-0.0	0.08441447382038135
GM.5.0.Homeodomain.0014	0.7690244437005102	1.6372179896535828	-0.0
GM.5.0.C2H2_ZF.0176	-0.0	-0.0	4.057767193655025
GM.5.0.C2H2_ZF.0172	-0.0	0.0716129634840635	0.8522155282700445
GM.5.0.HSF.0009	-0.0	0.5779329692732667	0.36955362628053656
GM.5.0.TBP.0001	-0.0	0.039294606806660526	0.6120087051707017
GM.5.0.C2H2_ZF.0197	1.5172566978752275	0.08226518509171218	-0.0
GM.5.0.Homeodomain.0105	1.9923172258022288	-0.0	-0.0
GM.5.0.Ets.0042	-0.0	-0.0	0.31684297957150315
GM.5.0.T-box.0014	0.4526110123759952	-0.0	-0.0
GM.5.0.C2H2_ZF.0075	-0.0	-0.0	1.053737078457644
GM.5.0.C2H2_ZF.0315	0.14142082452104124	-0.0	-0.0
GM.5.0.Forkhead.0045	9.877644811208302	-0.0	-0.0
GM.5.0.Unknown.0147	0.13339695766861012	-0.0	-0.0
GM.5.0.Nuclear_receptor.0065	-0.0	-0.0	0.44983160608134465
GM.5.0.bZIP.0077	-0.0	-0.0	1.5353553192409664
GM.5.0.SMAD.0007	-0.0	0.3339399774059524	-0.0
GM.5.0.STAT.0008	0.005989335588800067	-0.0	0.014604956636948285
GM.5.0.Mixed.0078	-0.0	-0.0	1.2743460424060524
GM.5.0.Grainyhead.0008	1.4682682177038684	0.1465287242348196	-0.0
GM.5.0.C2H2_ZF.0248	0.6436589148599865	-0.0	-0.0
GM.5.0.Ets.0031	-0.0	-0.0	2.24394922259195
GM.5.0.Mixed.0108	-0.0	-0.0	1.1211234864407
GM.5.0.bZIP.0027	-0.0	-0.0	3.0817096739153147
GM.5.0.Homeodomain.0165	0.8362347720212226	-0.0	-0.0
GM.5.0.Forkhead.0024	0.12072427902037812	0.03576778831147209	-0.0
GM.5.0.Sox.0023	1.0380402632090249	-0.0	-0.0
GM.5.0.Paired_box.0011	0.7327047553292073	-0.0	-0.0
GM.5.0.Forkhead.0028	4.11468250277497	-0.0	-0.0
GM.5.0.DM.0005	0.5515118591767044	-0.0	-0.0
GM.5.0.C2H2_ZF.0192	0.4207712236067096	-0.0	-0.0
GM.5.0.C2H2_ZF.0147	-0.0	-0.0	0.23006484578936565
GM.5.0.Mixed.0096	0.30616463166382457	-0.0	-0.0
GM.5.0.E2F.0003	4.826519707970352	0.24915726666038585	-0.0
GM.5.0.C2H2_ZF.0162	-0.0	0.8787811935512104	0.13602382409239644
GM.5.0.CUT_Homeodomain.0010	-0.0	0.161153395147421	0.058517106196927265
GM.5.0.Mixed.0093	-0.0	0.4309455665339153	1.2144598946998022
GM.5.0.bHLH.0076	0.014604956636948285	-0.0	0.002749059501785798
GM.5.0.Mixed.0072	0.035534592976027034	-0.0	0.009650054726702455
GM.5.0.Mixed.0090	-0.0	1.8192877851243108	-0.0
GM.5.0.C2H2_ZF.0289	0.06719062024159789	-0.0	0.16043912593173523
GM.5.0.bZIP.0068	-0.0	-0.0	1.4682682177038684
GM.5.0.C2H2_ZF.0178	-0.0	4.715671948577059	0.9962365725435827
GM.5.0.Paired_box.0012	0.2907611353816875	-0.0	0.06507396533221649
GM.5.0.C2H2_ZF.0115	-0.0	-0.0	2.872818955387225
GM.5.0.bHLH.0116	-0.0	-0.0	1.2022281610657521
GM.5.0.T-box.0007	0.06507396533221649	0.25373149732489403	-0.0
GM.5.0.Rel.0020	0.6397414502595535	0.06501359228172902	-0.0
GM.5.0.Homeodomain_POU.0001	0.3568285002900947	-0.0	-0.0
GM.5.0.Unknown.0124	-0.0	0.039867474214934966	2.248502347277673
GM.5.0.C2H2_ZF.0228	0.17813808379908616	-0.0	0.01585811281129085
GM.5.0.Forkhead.0050	6.379860118761235	-0.0	-0.0
GM.5.0.E2F.0001	0.3699176173839178	1.4759426830306814	-0.0
GM.5.0.Forkhead.0042	1.1687328487117832	-0.0	-0.0
GM.5.0.C2H2_ZF.0062	0.016647729207936612	-0.0	-0.0
GM.5.0.Ets.0019	-0.0	-0.0	1.609710666619935
GM.5.0.Homeodomain_POU.0021	-0.0	-0.0	0.17242517387791528
GM.5.0.Homeodomain.0053	-0.0	-0.0	2.696712770318294
GM.5.0.Unknown.0057	1.1687328487117832	0.6460986294441101	-0.0
GM.5.0.Homeodomain.0037	0.8593318933153409	0.0021059395720999484	-0.0
GM.5.0.C2H2_ZF.0098	0.010762438821684612	-0.0	-0.0
GM.5.0.Unknown.0130	-0.0	3.523556838473303	-0.0
GM.5.0.MADS_box.0018	0.34045833194133984	0.34108880434506245	-0.0
GM.5.0.CUT_Homeodomain.0009	-0.0	0.30764093534818826	-0.0
GM.5.0.Homeodomain.0010	0.7690244437005102	0.056710923921646256	-0.0
GM.5.0.ARID_BRIGHT.0001	-0.0	1.4741862624754385	-0.0
GM.5.0.Mixed.0058	1.6372179896535828	-0.0	-0.0
GM.5.0.C2H2_ZF.0124	-0.0	-0.0	0.23004256336594558
GM.5.0.T-box.0018	0.016187674081797783	-0.0	0.12211152451363981
GM.5.0.C2H2_ZF.0238	1.3277875307170688	-0.0	-0.0
GM.5.0.Sox.0024	2.9864367465562065	1.2211798574055868	-0.0
GM.5.0.Paired_box.0018	-0.0	0.13602382409239644	0.022680889633737013
GM.5.0.Unknown.0190	0.5183945500902859	-0.0	0.04788045418544605
GM.5.0.Grainyhead.0001	-0.0	1.4957346763016452	0.06152473158810426
GM.5.0.Unknown.0018	-0.0	-0.0	0.6460986294441101
GM.5.0.MADS_box.0004	-0.0	0.44545894256209584	0.029885153717570348
GM.5.0.C2H2_ZF.0317	0.4705764162288515	-0.0	-0.0
GM.5.0.Unknown.0071	-0.0	-0.0	1.1172736692623018
GM.5.0.STAT.0013	-0.0	0.014330962129588348	0.020510459426618617
GM.5.0.C2H2_ZF.0224	-0.0	2.2286086282954587	0.19866871497638397
GM.5.0.T-box.0006	-0.0	0.16077485670769398	0.019171200721515923
GM.5.0.Grainyhead.0004	0.33229686886814913	-0.0	-0.0
GM.5.0.Mixed.0038	0.30616463166382457	0.010865403977475615	-0.0
GM.5.0.Unknown.0060	-0.0	0.8298751135669531	-0.0
GM.5.0.C2H2_ZF.0287	0.07523321050013974	-0.0	0.09365025109025313
GM.5.0.T-box.0011	-0.0	0.039867474214934966	0.03156326878981272
GM.5.0.Homeodomain.0185	0.0021059395720999484	0.8947333602307594	-0.0
GM.5.0.SMAD.0005	-0.0	1.2720116681584661	0.07963083410868921
GM.5.0.bHLH.0086	0.7430356196898567	-0.0	-0.0
GM.5.0.Sox.0010	-0.0	2.1642195015102272	0.08226518509171218
GM.5.0.bZIP.0047	-0.0	-0.0	1.363193364898673
GM.5.0.Unknown.0196	0.06126781484752829	-0.0	-0.0
GM.5.0.Homeodomain.0181	-0.0	0.6377950830889408	-0.0
GM.5.0.Unknown.0085	-0.0	1.4936739211561854	-0.0
GM.5.0.Unknown.0102	-0.0	0.014519730644685596	0.09834311209668208
GM.5.0.Paired_box.0016	-0.0	0.9801383877201378	0.22315365581828342
GM.5.0.C2HC_ZF.0001	-0.0	-0.0	1.6497116313596536
GM.5.0.Nuclear_receptor.0122	1.053737078457644	-0.0	-0.0
GM.5.0.IRF.0012	0.634205128585013	-0.0	-0.0
GM.5.0.Homeodomain.0199	0.002749059501785798	0.02055098389537232	-0.0
GM.5.0.Homeodomain.0085	0.1342004656167624	-0.0	0.002749059501785798
GM.5.0.Nuclear_receptor.0069	0.09023409164547494	-0.0	0.024841653139642178
GM.5.0.Unknown.0046	0.7344648958661759	0.7589307703260059	-0.0
GM.5.0.C2H2_ZF.0202	-0.0	0.2907611353816875	-0.0
GM.5.0.bHLH.0064	-0.0	-0.0	0.058517106196927265
GM.5.0.Homeodomain.0175	-0.0	0.594724326936304	0.2328499959178267
GM.5.0.Ndt80_PhoG.0001	3.2397326157126374	-0.0	-0.0
GM.5.0.bHLH.0129	-0.0	-0.0	0.4399860528645697
GM.5.0.Homeodomain.0120	-0.0	0.6257705687825508	0.42414603607045775
GM.5.0.C2H2_ZF.0275	0.27852818027473497	0.18789642326530792	-0.0
GM.5.0.Nuclear_receptor.0068	-0.0	2.569523140808745	-0.0
GM.5.0.Forkhead.0048	0.13602382409239644	-0.0	0.2907611353816875
GM.5.0.C2H2_ZF.0222	0.2825979808061872	-0.0	-0.0
GM.5.0.C2H2_ZF.0179	0.04883132073056734	1.201482874479665	-0.0
GM.5.0.Nuclear_receptor.0144	-0.0	-0.0	0.5366398017534886
GM.5.0.THAP_finger.0005	1.0234544835600612	-0.0	-0.0
GM.5.0.Unknown.0139	0.04872034718235113	0.1465287242348196	-0.0
GM.5.0.Nuclear_receptor.0095	-0.0	-0.0	1.0234544835600612
GM.5.0.MADS_box.0019	-0.0	0.24997925563065848	-0.0
GM.5.0.Unknown.0148	-0.0	0.3699176173839178	-0.0
GM.5.0.Mixed.0109	-0.0	-0.0	1.7234111381214539
GM.5.0.Nuclear_receptor.0001	-0.0	0.08226518509171218	1.7019610398774145
GM.5.0.Homeodomain.0038	-0.0	0.41182227138334865	1.383510832120555
GM.5.0.C2H2_ZF.0143	-0.0	0.06167374228348513	0.23310737033125295
GM.5.0.GCM.0003	-0.0	0.14156807562149096	0.026402842591413844
GM.5.0.Mixed.0057	0.09669150923679619	0.039294606806660526	-0.0
GM.5.0.Mixed.0063	0.03156326878981272	0.16077485670769398	-0.0
GM.5.0.Mixed.0064	0.9537294641653687	0.17813808379908616	-0.0
GM.5.0.Nuclear_receptor.0002	0.039294606806660526	-0.0	0.007415835514029583
GM.5.0.Mixed.0006	-0.0	-0.0	0.40390081819389967
GM.5.0.Mixed.0049	3.935015710064268	-0.0	-0.0
GM.5.0.Unknown.0184	-0.0	0.0317545099360125	0.757315621322033
GM.5.0.Mixed.0048	0.16096062205653866	0.08358228394111883	-0.0
GM.5.0.Forkhead.0037	4.299778999091869	-0.0	-0.0
GM.5.0.T-box.0004	0.7770736111511316	-0.0	-0.0
GM.5.0.TEA.0005	-0.0	-0.0	0.6020886264780462
GM.5.0.CSL.0001	1.0096991888364164	-0.0	-0.0
GM.5.0.RFX.0013	0.9537294641653687	-0.0	-0.0
GM.5.0.Unknown.0144	0.9819130299847989	-0.0	-0.0
GM.5.0.C2H2_ZF.0252	-0.0	-0.0	0.226821252979533
GM.5.0.HSF.0007	-0.0	0.4749495802354452	0.5703440137140767
GM.5.0.C2H2_ZF.0195	0.022680889633737013	1.1686886905834941	-0.0
GM.5.0.Mixed.0102	0.12211152451363981	1.0477059991622892	-0.0
GM.5.0.C2H2_ZF.0272	0.08518487261929433	0.48774266009817946	-0.0
GM.5.0.Homeodomain.0050	-0.0	4.365429266512756	-0.0
GM.5.0.Homeodomain.0170	-0.0	0.008346427548889817	-0.0
GM.5.0.Homeodomain.0203	0.30029223226877333	-0.0	-0.0
GM.5.0.HSF.0003	0.04618030873917438	-0.0	0.12145372941202288
GM.5.0.Sox.0016	0.6197208140566389	0.0809230584374973	-0.0
GM.5.0.Homeodomain.0092	-0.0	0.5451964086088196	-0.0
GM.5.0.bZIP.0084	-0.0	-0.0	0.07720512562193804
GM.5.0.C2H2_ZF.0044	0.528164645391096	-0.0	-0.0
GM.5.0.Unknown.0015	0.3015292040985044	-0.0	0.06507396533221649
GM.5.0.AT_hook.0002	0.17488639276546417	0.48055470481528184	-0.0
GM.5.0.bZIP.0053	-0.0	-0.0	1.2720116681584661
GM.5.0.C2H2_ZF.0151	0.3028488243707936	0.14260492908280503	-0.0
GM.5.0.Unknown.0074	0.25357562687921786	0.36836304464842984	-0.0
GM.5.0.bHLH.0001	4.776431099612665	-0.0	-0.0
GM.5.0.Homeodomain.0176	-0.0	1.887063064566034	-0.0
GM.5.0.Nuclear_receptor.0145	3.458707013687558	0.08420678424537253	-0.0
GM.5.0.DM.0007	0.010865403977475615	0.09704724685001676	-0.0
GM.5.0.IRF.0021	1.0862174693802493	0.08420678424537253	-0.0
GM.5.0.bZIP.0016	-0.0	-0.0	0.5573584355529853
GM.5.0.C2H2_ZF.0239	-0.0	-0.0	0.06507396533221649
GM.5.0.Mixed.0092	-0.0	-0.0	1.5758453423689724
GM.5.0.Unknown.0043	0.7310226622551517	0.01793934841970776	-0.0
GM.5.0.Homeodomain.0046	0.6197123494088523	-0.0	-0.0
GM.5.0.bZIP.0083	1.4682682177038684	-0.0	-0.0
GM.5.0.EIN3.0001	6.691045543278995	-0.0	-0.0
GM.5.0.Paired_box.0010	0.27145884179072155	-0.0	0.1929109222026816
GM.5.0.Mixed.0105	-0.0	0.2405630021425589	0.1826909824236048
GM.5.0.TEA.0003	-0.0	0.8603755497606831	0.6191891986302115
GM.5.0.Mixed.0087	0.12953239639326425	-0.0	-0.0
GM.5.0.bZIP.0081	3.758512985465541	-0.0	-0.0
GM.5.0.C2H2_ZF.0136	-0.0	-0.0	2.760190086399114
GM.5.0.Unknown.0098	0.12695764509001664	-0.0	-0.0
GM.5.0.Mixed.0045	1.1944615292741836	-0.0	-0.0
GM.5.0.T-box.0025	0.039294606806660526	1.1950989225102457	-0.0
GM.5.0.C2H2_ZF.0310	-0.0	0.39410506534488937	0.2727056646413284
GM.5.0.C2H2_ZF.0140	-0.0	0.24915726666038585	0.23004256336594558
GM.5.0.bZIP.0102	0.010865403977475615	-0.0	0.07065536843166755
GM.5.0.Unknown.0011	0.38948757162738407	0.41182227138334865	-0.0
GM.5.0.Homeodomain.0111	-0.0	3.4734645920579434	-0.0
GM.5.0.Homeodomain.0098	-0.0	0.702913638957631	-0.0
GM.5.0.C2H2_ZF.0105	-0.0	0.09860919645632979	0.009650054726702455
GM.5.0.RFX.0017	0.22142098167386784	-0.0	-0.0
GM.5.0.Sox.0036	0.8346541428938998	-0.0	-0.0
GM.5.0.Homeodomain.0136	0.21511688470160695	-0.0	-0.0
GM.5.0.CUT_Homeodomain.0004	0.09860919645632979	1.6169535936333375	-0.0
GM.5.0.E2F.0008	5.7373530773788	-0.0	-0.0
GM.5.0.Homeodomain.0143	-0.0	0.06329665939824992	0.10632366786576622
GM.5.0.bHLH.0012	-0.0	0.006681003520671407	0.702913638957631
GM.5.0.Ets.0035	3.4974710080714346	-0.0	-0.0
GM.5.0.Homeodomain.0179	-0.0	4.404956048800487	-0.0
GM.5.0.DP_E2F.0001	0.5017486695752149	-0.0	-0.0
GM.5.0.Unknown.0109	6.104746465437472	-0.0	-0.0
GM.5.0.E2F.0017	1.0091379639352958	0.25032444434711	-0.0
GM.5.0.Grainyhead.0005	0.08256585855063012	0.09325130421695645	-0.0
GM.5.0.C2H2_ZF.0316	-0.0	1.2633763421943895	-0.0
GM.5.0.C2H2_ZF.0108	-0.0	-0.0	0.2980016285890266
GM.5.0.Homeodomain.0200	-0.0	0.4195601691407722	-0.0
GM.5.0.Nuclear_receptor.0094	2.3233736650278782	-0.0	-0.0
GM.5.0.Ets.0017	-0.0	-0.0	0.5706178230493818
GM.5.0.Nuclear_receptor.0038	-0.0	-0.0	2.3061312968407695
GM.5.0.bZIP.0038	2.24394922259195	-0.0	-0.0
GM.5.0.Unknown.0090	-0.0	0.41834806694984544	0.2067720839406981
GM.5.0.Unknown.0174	1.7196471812265188	-0.0	-0.0
GM.5.0.C2H2_ZF.0010	0.5953607278086414	-0.0	0.06152473158810426
GM.5.0.Unknown.0039	0.6191891986302115	-0.0	-0.0
GM.5.0.Unknown.0133	0.0632433453384117	0.09860919645632979	-0.0
GM.5.0.E2F.0007	0.4164297744889617	-0.0	-0.0
GM.5.0.Ets.0046	6.528727594559345	-0.0	-0.0
GM.5.0.GATA.0024	2.24394922259195	0.4399860528645697	-0.0
GM.5.0.p53.0005	0.08420678424537253	0.3796246082083248	-0.0
GM.5.0.Homeodomain.0146	-0.0	-0.0	0.7690244437005102
GM.5.0.Paired_box.0007	-0.0	0.2919680114426278	-0.0
GM.5.0.Homeodomain_POU.0024	0.14260492908280503	0.14848320592469574	-0.0
GM.5.0.Homeodomain.0030	0.16638337713015533	0.33585120357108633	-0.0
GM.5.0.IRF.0019	-0.0	0.07065536843166755	0.06323729853258504
GM.5.0.bZIP.0092	0.16638337713015533	0.3568285002900947	-0.0
GM.5.0.CUT_Homeodomain.0005	-0.0	0.20311054203236342	0.047897946071902835
GM.5.0.Unknown.0055	0.014519730644685596	-0.0	0.12492830161322654
GM.5.0.Nuclear_receptor.0147	-0.0	-0.0	0.48594259707467535
GM.5.0.C2H2_ZF.0092	1.027028550391035	1.4250612265551497	-0.0
GM.5.0.bZIP.0069	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0009	-0.0	-0.0	1.406441672473325
GM.5.0.C2H2_ZF.0278	0.14848320592469574	-0.0	-0.0
GM.5.0.Myb_SANT.0011	-0.0	0.17813808379908616	-0.0
GM.5.0.Mixed.0075	-0.0	-0.0	0.09704724685001676
GM.5.0.bHLH.0062	0.9548883611487241	-0.0	0.035534592976027034
GM.5.0.Sox.0025	1.4141754940429294	-0.0	-0.0
GM.5.0.Mixed.0029	0.027507715267150304	0.5017486695752149	-0.0
GM.5.0.MADS_box.0015	-0.0	0.33229686886814913	-0.0
GM.5.0.C2H2_ZF.0189	-0.0	0.6018338301538835	-0.0
GM.5.0.MADS_box.0008	0.45110668247690805	0.7327047553292073	-0.0
GM.5.0.Rel.0013	0.014604956636948285	-0.0	-0.0
GM.5.0.Unknown.0034	-0.0	-0.0	0.2119224579931972
GM.5.0.CENPB.0001	0.1507851520569009	-0.0	-0.0
GM.5.0.bHLH.0087	0.04922795183621067	-0.0	0.6116224576744926
GM.5.0.C2H2_ZF.0036	-0.0	0.531173600187825	-0.0
GM.5.0.C2H2_ZF.0183	0.09325130421695645	-0.0	-0.0
GM.5.0.C2H2_ZF.0154	-0.0	-0.0	1.0218689170528898
GM.5.0.bZIP.0056	-0.0	-0.0	0.4451561485249309
GM.5.0.Unknown.0180	-0.0	-0.0	1.0018751219538535
GM.5.0.GATA.0015	-0.0	-0.0	0.8571184969629325
GM.5.0.Unknown.0093	2.534565853370066	-0.0	-0.0
GM.5.0.Nuclear_receptor.0112	-0.0	-0.0	4.1283786544689995
GM.5.0.C2H2_ZF.0088	-0.0	-0.0	0.08226518509171218
GM.5.0.Unknown.0020	-0.0	-0.0	1.1944615292741836
GM.5.0.Homeodomain_POU.0025	-0.0	0.04788045418544605	0.17488639276546417
GM.5.0.Homeodomain.0160	-0.0	2.4063614582313595	-0.0
GM.5.0.bZIP.0076	-0.0	-0.0	0.38719282044502545
GM.5.0.T-box.0024	0.2047528134210532	-0.0	-0.0
GM.5.0.Sox.0035	-0.0	0.05412556648558972	0.8972480998782136
GM.5.0.Unknown.0070	0.09790511761297803	0.17385094774009469	-0.0
GM.5.0.HSF.0010	-0.0	-0.0	0.4103268018992591
GM.5.0.C2H2_ZF.0003	-0.0	0.2051187832301746	-0.0
GM.5.0.bHLH.0126	-0.0	0.03557546136321557	0.08420678424537253
GM.5.0.Sox.0006	0.3888226662951479	1.1067515532049623	-0.0
GM.5.0.Rel.0015	-0.0	0.44174205910871905	0.07716508798332729
GM.5.0.Forkhead.0027	3.894958228393598	-0.0	-0.0
GM.5.0.Homeodomain.0080	-0.0	4.186327928730253	-0.0
GM.5.0.Homeodomain.0130	0.40380094770191916	0.395391436782066	-0.0
GM.5.0.Unknown.0106	0.08441447382038135	-0.0	-0.0
GM.5.0.Unknown.0065	3.792763941798942	-0.0	-0.0
GM.5.0.Unknown.0119	-0.0	-0.0	2.3975602087351073
GM.5.0.Unknown.0080	0.020510459426618617	-0.0	0.1297685878431078
GM.5.0.bHLH.0028	2.0049425208581604	-0.0	-0.0
GM.5.0.bHLH.0112	-0.0	-0.0	0.707891210656573
GM.5.0.C2H2_ZF.0208	-0.0	1.1172736692623018	-0.0
GM.5.0.bHLH.0061	-0.0	-0.0	0.9548883611487241
GM.5.0.C2H2_ZF.0173	-0.0	-0.0	0.411275319780486
GM.5.0.Mixed.0008	0.2753492295551871	-0.0	-0.0
GM.5.0.C2H2_ZF.0011	-0.0	-0.0	0.41025737205688584
GM.5.0.C2H2_ZF.0298	0.6667053133738158	-0.0	-0.0
GM.5.0.GATA.0023	-0.0	0.024190853316534602	0.7228980773986597
GM.5.0.bHLH.0085	3.0838346353830985	-0.0	-0.0
GM.5.0.bZIP.0070	-0.0	0.4509105063014991	-0.0
GM.5.0.C2H2_ZF.0052	-0.0	0.49249079256082573	0.25537800331227767
GM.5.0.bZIP.0079	-0.0	-0.0	0.7851612740498273
GM.5.0.Unknown.0075	0.17242517387791528	0.12706493660276108	-0.0
GM.5.0.bHLH.0108	0.6017510997123787	-0.0	0.07116455796304044
GM.5.0.bZIP.0090	0.24613915981214743	-0.0	0.17044326687531197
GM.5.0.GATA.0006	-0.0	0.014604956636948285	0.17813808379908616
GM.5.0.RFX.0018	0.6460986294441101	1.1211234864407	-0.0
GM.5.0.Forkhead.0004	1.4682682177038684	-0.0	-0.0
GM.5.0.Homeodomain.0138	-0.0	2.9765913393315238	0.7149884348393049
GM.5.0.bZIP.0009	0.6514992019804452	0.18088841800234307	-0.0
GM.5.0.Homeodomain.0183	-0.0	2.9527113455911245	-0.0
GM.5.0.RFX.0009	4.3123631932295465	-0.0	-0.0
GM.5.0.C2H2_ZF.0210	1.2211798574055868	-0.0	-0.0
GM.5.0.T-box.0016	0.5356047747839078	0.010865403977475615	-0.0
GM.5.0.TEA.0004	3.061739988920004	-0.0	-0.0
GM.5.0.Nuclear_receptor.0128	0.011430077968641292	0.7076827025404419	-0.0
GM.5.0.bZIP.0082	-0.0	-0.0	1.9092852627115835
GM.5.0.STAT.0017	0.17488639276546417	0.8297773942048017	-0.0
GM.5.0.Homeodomain.0188	-0.0	-0.0	0.5819186516399285
GM.5.0.Unknown.0198	3.074771476030344	1.6497116313596536	-0.0
GM.5.0.Homeodomain.0198	0.04872034718235113	2.6523501325640857	-0.0
GM.5.0.Homeodomain.0033	0.08064445256742109	-0.0	0.012527934731720924
GM.5.0.Unknown.0019	-0.0	1.1421280111084133	0.31271394506466443
GM.5.0.Forkhead.0047	0.42414603607045775	-0.0	-0.0
GM.5.0.Forkhead.0015	11.210717193136047	-0.0	-0.0
GM.5.0.Myb_SANT.0001	-0.0	-0.0	0.20044535353953238
GM.5.0.Homeodomain.0077	0.161035262978755	-0.0	-0.0
GM.5.0.Forkhead.0030	25.12224312798483	-0.0	-0.0
GM.5.0.STAT.0024	0.039294606806660526	-0.0	0.18521246355019907
GM.5.0.C2H2_ZF.0227	1.2851198367846783	-0.0	-0.0
GM.5.0.bZIP.0006	0.7872735265713693	0.03527370336629518	-0.0
GM.5.0.Homeodomain_POU.0009	0.12409803649820586	1.1172736692623018	-0.0
GM.5.0.Homeodomain.0184	-0.0	2.883047635384612	0.8316147176076297
GM.5.0.Unknown.0073	0.2907611353816875	-0.0	0.011430077968641292
GM.5.0.C2H2_ZF.0221	-0.0	1.1859768302796534	-0.0
GM.5.0.Homeodomain.0086	0.14260492908280503	0.862396328917755	-0.0
GM.5.0.Forkhead.0007	36.75689036806208	-0.0	-0.0
GM.5.0.Homeodomain.0052	-0.0	0.10229655205667039	0.702913638957631
GM.5.0.Forkhead.0044	12.584719034130359	-0.0	-0.0
GM.5.0.Unknown.0056	0.08518487261929433	-0.0	0.21179782066824607
GM.5.0.GATA.0030	0.9548883611487241	0.6928299438273517	-0.0
GM.5.0.Unknown.0100	0.2842363797023076	1.887063064566034	-0.0
GM.5.0.C2H2_ZF.0025	0.13443712323133772	0.6460986294441101	-0.0
GM.5.0.Homeodomain.0151	0.05837675865963154	0.9347453488004667	-0.0
GM.5.0.STAT.0019	-0.0	0.2051187832301746	0.027507715267150304
GM.5.0.bZIP.0041	0.434665303387166	-0.0	-0.0
GM.5.0.MADS_box.0013	0.8627378270999275	-0.0	-0.0
GM.5.0.Nuclear_receptor.0058	-0.0	-0.0	0.9962365725435827
GM.5.0.Homeodomain.0129	-0.0	2.943311859149582	-0.0
GM.5.0.Nuclear_receptor.0086	-0.0	-0.0	0.6460986294441101
GM.5.0.Forkhead.0013	25.12224312798483	-0.0	-0.0
GM.5.0.Paired_box.0022	0.3792155629759675	-0.0	-0.0
GM.5.0.bHLH.0072	2.6523501325640857	-0.0	-0.0
GM.5.0.SMAD.0002	0.3546706744093796	2.6523501325640857	-0.0
GM.5.0.ARID_BRIGHT.0002	2.3966027555169376	-0.0	-0.0
GM.5.0.C2H2_ZF.0043	1.0574189330043535	-0.0	-0.0
GM.5.0.Unknown.0050	1.3277875307170688	-0.0	-0.0
GM.5.0.Nuclear_receptor.0025	0.9548883611487241	-0.0	-0.0
GM.5.0.Unknown.0079	-0.0	-0.0	2.318638098798631
GM.5.0.Homeodomain.0045	0.086551673905536	2.0010004688926712	-0.0
GM.5.0.Unknown.0004	-0.0	3.3328438617508516	-0.0
GM.5.0.C2H2_ZF.0229	-0.0	-0.0	0.6378557056976154
GM.5.0.Homeodomain.0107	0.07116455796304044	5.7448314125448245	-0.0
GM.5.0.Homeodomain.0119	-0.0	-0.0	0.3343737249963301
GM.5.0.bZIP.0073	0.029885153717570348	0.5310054913043335	-0.0
GM.5.0.MADS_box.0002	0.411275319780486	-0.0	0.047688448022697505
GM.5.0.C2H2_ZF_Homeodomain.0002	-0.0	-0.0	2.2693517516856447
GM.5.0.Homeodomain.0056	-0.0	-0.0	0.7688077971896947
GM.5.0.Nuclear_receptor.0121	4.204549729045955	-0.0	-0.0
GM.5.0.GATA.0012	-0.0	3.6745529171169533	0.12211152451363981
GM.5.0.bZIP.0003	-0.0	-0.0	2.264528567287293
GM.5.0.SAND.0004	22.639893447038723	-0.0	-0.0
GM.5.0.GATA.0004	-0.0	17.144077406737473	4.232817024765429
GM.5.0.bZIP.0013	-0.0	-0.0	2.8335113878893625
