# maelstrom - GimmeMotifs version 0.16.1
# method: hypergeom with motif count
# motif table: /media/ia1014/2011CBA352BBC48B/ipek/Diff_NEUROD1_maelstrom.out/motif.nr.count.txt.gz
# activity values: -log10-transformed, BH-corrected hypergeometric p-values
	cluster_1	cluster_2	cluster_3
GM.5.0.Forkhead.0034	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0159	0.2650939070608087	-0.0	-0.0
GM.5.0.Homeodomain.0085	-0.0	-0.0	-0.0
GM.5.0.Grainyhead.0010	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0125	0.04267927603303429	0.10998227918194171	-0.0
GM.5.0.C2H2_ZF.0273	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0181	-0.0	-0.0	0.0019293211306417673
GM.5.0.Nuclear_receptor.0079	-0.0	-0.0	-0.0
GM.5.0.bHLH.0109	-0.0	-0.0	0.10998227918194171
GM.5.0.Homeodomain.0165	0.04644450575163842	-0.0	-0.0
GM.5.0.Unknown.0106	0.3898571263440163	-0.0	-0.0
GM.5.0.bZIP.0061	0.18535346131162195	-0.0	-0.0
GM.5.0.Nuclear_receptor.0111	-0.0	-0.0	0.3627726196643903
GM.5.0.Unknown.0202	-0.0	-0.0	0.08905501565500919
GM.5.0.GCM.0001	-0.0	-0.0	-0.0
GM.5.0.SAND.0003	-0.0	-0.0	0.12559825496289867
GM.5.0.T-box.0007	-0.0	-0.0	-0.0
GM.5.0.Unknown.0060	0.025462148759016163	-0.0	-0.0
GM.5.0.Myb_SANT.0016	-0.0	-0.0	-0.0
GM.5.0.IRF.0013	0.35664287409291506	-0.0	-0.0
GM.5.0.C2H2_ZF.0170	0.3898571263440163	-0.0	-0.0
GM.5.0.SMAD.0007	-0.0	-0.0	-0.0
GM.5.0.DP_E2F.0001	-0.0	0.35664287409291506	-0.0
GM.5.0.RFX.0011	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0098	-0.0	-0.0	-0.0
GM.5.0.Ets.0019	-0.0	-0.0	-0.0
GM.5.0.Mixed.0017	-0.0	-0.0	0.08160839574195834
GM.5.0.bZIP.0068	0.04267927603303429	-0.0	-0.0
GM.5.0.Ets.0031	-0.0	0.042064923044337336	-0.0
GM.5.0.Homeodomain.0046	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0075	-0.0	-0.0	-0.0
GM.5.0.SAND.0007	-0.0	-0.0	-0.0
GM.5.0.Paired_box.0011	-0.0	-0.0	-0.0
GM.5.0.bZIP.0091	0.04267927603303429	-0.0	-0.0
GM.5.0.CUT_Homeodomain.0004	-0.0	-0.0	-0.0
GM.5.0.Unknown.0147	-0.0	-0.0	-0.0
GM.5.0.Ets.0014	-0.0	-0.0	-0.0
GM.5.0.Paired_box.0018	-0.0	-0.0	-0.0
GM.5.0.bZIP.0086	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0069	0.20116451638299282	-0.0	-0.0
GM.5.0.STAT.0022	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0146	-0.0	-0.0	-0.0
GM.5.0.Ets.0034	-0.0	-0.0	-0.0
GM.5.0.IRF.0016	0.20668969361252207	-0.0	-0.0
GM.5.0.Ets.0038	-0.0	-0.0	0.04089440555524676
GM.5.0.C2H2_ZF.0249	-0.0	-0.0	0.7895185235322099
GM.5.0.HSF.0003	-0.0	-0.0	0.051118637043166146
GM.5.0.C2H2_ZF.0183	0.10998227918194171	-0.0	-0.0
GM.5.0.Unknown.0181	-0.0	-0.0	0.10998227918194171
GM.5.0.Nuclear_receptor.0001	-0.0	0.1769180085494688	-0.0
GM.5.0.C2H2_ZF.0289	-0.0	0.11211558840073915	-0.0
GM.5.0.EIN3.0001	-0.0	-0.0	-0.0
GM.5.0.MADS_box.0008	-0.0	0.0019293211306417673	-0.0
GM.5.0.bHLH.0059	-0.0	-0.0	0.0019293211306417673
GM.5.0.C2H2_ZF.0287	-0.0	-0.0	-0.0
GM.5.0.p53.0004	-0.0	-0.0	0.2497229517583108
GM.5.0.Rel.0013	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0092	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0082	-0.0	-0.0	-0.0
GM.5.0.E2F.0008	0.8734798804042019	-0.0	-0.0
GM.5.0.C2H2_ZF.0179	-0.0	-0.0	-0.0
GM.5.0.Unknown.0021	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0142	-0.0	-0.0	-0.0
GM.5.0.Mixed.0096	-0.0	1.336790424765865	-0.0
GM.5.0.SMAD.0005	-0.0	0.3898571263440163	-0.0
GM.5.0.Homeodomain.0028	0.054986190662487194	-0.0	-0.0
GM.5.0.Homeodomain_Paired_box.0002	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0009	-0.0	0.042064923044337336	0.04644450575163842
GM.5.0.Sox.0024	0.3348038987965657	-0.0	-0.0
GM.5.0.Unknown.0071	-0.0	-0.0	0.02891602283976881
GM.5.0.Homeodomain.0029	0.04267927603303429	-0.0	-0.0
GM.5.0.RFX.0003	0.12023894854603677	0.2216630160672454	-0.0
GM.5.0.bHLH.0070	-0.0	-0.0	-0.0
GM.5.0.bZIP.0053	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0148	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0272	-0.0	-0.0	-0.0
GM.5.0.Mixed.0092	-0.0	-0.0	-0.0
GM.5.0.Rel.0020	0.10998227918194171	-0.0	-0.0
GM.5.0.bZIP.0016	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0059	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0187	-0.0	-0.0	-0.0
GM.5.0.Unknown.0196	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0195	-0.0	0.2497229517583108	-0.0
GM.5.0.Unknown.0085	-0.0	0.1208188844570607	0.18535346131162195
GM.5.0.C2H2_ZF.0010	-0.0	-0.0	0.03533072153709662
GM.5.0.Unknown.0046	0.10998227918194171	-0.0	-0.0
GM.5.0.Mixed.0038	-0.0	-0.0	-0.0
GM.5.0.Ets.0005	-0.0	-0.0	-0.0
GM.5.0.ARID_BRIGHT.0001	-0.0	-0.0	-0.0
GM.5.0.T-box.0004	-0.0	-0.0	-0.0
GM.5.0.Mixed.0084	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0006	-0.0	0.0019293211306417673	-0.0
GM.5.0.IRF.0019	0.010887113581130628	-0.0	-0.0
GM.5.0.Homeodomain.0170	-0.0	-0.0	-0.0
GM.5.0.Ets.0011	0.10998227918194171	-0.0	-0.0
GM.5.0.HSF.0007	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0079	-0.0	-0.0	-0.0
GM.5.0.Unknown.0130	-0.0	-0.0	-0.0
GM.5.0.bHLH.0126	-0.0	-0.0	0.01694821555413858
GM.5.0.C2H2_ZF.0218	-0.0	-0.0	-0.0
GM.5.0.bZIP.0092	0.11211558840073915	-0.0	-0.0
GM.5.0.Nuclear_receptor.0068	-0.0	-0.0	-0.0
GM.5.0.Unknown.0034	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0028	-0.0	-0.0	-0.0
GM.5.0.bHLH.0112	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0024	-0.0	0.3380740929235	-0.0
GM.5.0.Mixed.0057	-0.0	-0.0	-0.0
GM.5.0.T-box.0014	-0.0	0.2553256310809651	-0.0
GM.5.0.Unknown.0084	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0210	-0.0	-0.0	-0.0
GM.5.0.HSF.0004	-0.0	-0.0	-0.0
GM.5.0.STAT.0008	-0.0	-0.0	-0.0
GM.5.0.bHLH.0136	-0.0	-0.0	-0.0
GM.5.0.bHLH.0089	-0.0	-0.0	-0.0
GM.5.0.Unknown.0070	-0.0	0.042064923044337336	-0.0
GM.5.0.Unknown.0008	-0.0	-0.0	-0.0
GM.5.0.E2F.0017	-0.0	0.3380740929235	-0.0
GM.5.0.TEA.0003	-0.0	-0.0	0.10998227918194171
GM.5.0.bZIP.0004	0.03777217646319857	-0.0	-0.0
GM.5.0.C2H2_ZF.0239	0.03752886813863857	-0.0	-0.0
GM.5.0.C2H2_ZF.0031	-0.0	0.042064923044337336	-0.0
GM.5.0.THAP_finger.0006	-0.0	0.04267927603303429	-0.0
GM.5.0.Unknown.0140	-0.0	0.026062535530206227	-0.0
GM.5.0.C2H2_ZF.0275	-0.0	-0.0	-0.0
GM.5.0.SMAD.0014	-0.0	-0.0	-0.0
GM.5.0.Unknown.0032	-0.0	-0.0	-0.0
GM.5.0.CENPB.0001	-0.0	-0.0	-0.0
GM.5.0.T-box.0025	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0151	-0.0	-0.0	0.026062535530206227
GM.5.0.Homeodomain_POU.0026	0.25395657330363686	-0.0	-0.0
GM.5.0.bZIP.0038	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0301	-0.0	-0.0	-0.0
GM.5.0.bZIP.0047	-0.0	-0.0	0.18535346131162195
GM.5.0.T-box.0006	-0.0	0.20116451638299282	-0.0
GM.5.0.C2H2_ZF.0157	-0.0	-0.0	-0.0
GM.5.0.bHLH.0076	-0.0	-0.0	-0.0
GM.5.0.Mixed.0075	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0011	1.336790424765865	-0.0	-0.0
GM.5.0.Homeodomain.0168	-0.0	-0.0	-0.0
GM.5.0.Mixed.0109	-0.0	-0.0	0.10998227918194171
GM.5.0.C2H2_ZF.0168	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0069	-0.0	-0.0	-0.0
GM.5.0.Mixed.0064	-0.0	-0.0	-0.0
GM.5.0.MBD.0002	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0128	-0.0	0.3627726196643903	-0.0
GM.5.0.Nuclear_receptor.0147	-0.0	-0.0	-0.0
GM.5.0.GCM.0004	-0.0	0.2553256310809651	-0.0
GM.5.0.ARID_BRIGHT.0003	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0217	-0.0	-0.0	0.035023790475316785
GM.5.0.GATA.0030	-0.0	-0.0	-0.0
GM.5.0.AT_hook.0002	-0.0	-0.0	-0.0
GM.5.0.Sox.0025	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0077	-0.0	-0.0	-0.0
GM.5.0.SMAD.0012	-0.0	0.7895185235322099	-0.0
GM.5.0.Mixed.0034	-0.0	0.10998227918194171	-0.0
GM.5.0.Mixed.0006	-0.0	-0.0	0.10998227918194171
GM.5.0.Homeodomain.0005	-0.0	-0.0	0.10998227918194171
GM.5.0.Nuclear_receptor.0054	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0045	0.04644450575163842	-0.0	-0.0
GM.5.0.C2H2_ZF.0316	-0.0	0.2216630160672454	-0.0
GM.5.0.Homeodomain.0150	-0.0	0.04267927603303429	-0.0
GM.5.0.Unknown.0144	-0.0	-0.0	-0.0
GM.5.0.Mixed.0106	-0.0	-0.0	-0.0
GM.5.0.Mixed.0087	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0105	-0.0	-0.0	0.026062535530206227
GM.5.0.bZIP.0070	-0.0	-0.0	-0.0
GM.5.0.Myb_SANT.0007	-0.0	-0.0	-0.0
GM.5.0.Grainyhead.0005	-0.0	-0.0	-0.0
GM.5.0.Homeodomain_POU.0010	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0019	-0.0	-0.0	-0.0
GM.5.0.Mixed.0045	-0.0	-0.0	0.04089440555524676
GM.5.0.bZIP.0081	0.3348038987965657	-0.0	-0.0
GM.5.0.C2H2_ZF.0208	-0.0	1.1673602213261607	-0.0
GM.5.0.Homeodomain.0164	-0.0	-0.0	-0.0
GM.5.0.Mixed.0076	-0.0	-0.0	0.10998227918194171
GM.5.0.E2F.0003	-0.0	1.336790424765865	-0.0
GM.5.0.Mixed.0050	0.06843510788326328	-0.0	-0.0
GM.5.0.Homeodomain.0111	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0112	-0.0	-0.0	0.20668969361252207
GM.5.0.bZIP.0027	-0.0	-0.0	0.10998227918194171
GM.5.0.C2H2_ZF.0044	0.10998227918194171	-0.0	-0.0
GM.5.0.Paired_box.0012	0.20116451638299282	-0.0	-0.0
GM.5.0.Mixed.0049	0.055210616024275364	-0.0	-0.0
GM.5.0.Unknown.0080	-0.0	-0.0	-0.0
GM.5.0.SMAD.0015	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0037	1.336790424765865	-0.0	-0.0
GM.5.0.Unknown.0014	-0.0	-0.0	-0.0
GM.5.0.MADS_box.0015	-0.0	-0.0	-0.0
GM.5.0.Homeodomain_POU.0017	0.10998227918194171	-0.0	-0.0
GM.5.0.Mixed.0029	-0.0	-0.0	-0.0
GM.5.0.GATA.0024	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0138	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0194	-0.0	-0.0	-0.0
GM.5.0.bHLH.0113	0.08905501565500919	0.046711980193101084	-0.0
GM.5.0.Homeodomain.0118	-0.0	-0.0	-0.0
GM.5.0.bZIP.0024	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0038	-0.0	-0.0	-0.0
GM.5.0.Mixed.0008	-0.0	-0.0	-0.0
GM.5.0.bZIP.0009	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0222	0.042064923044337336	-0.0	-0.0
GM.5.0.Homeodomain.0053	-0.0	-0.0	0.042064923044337336
GM.5.0.E2F.0015	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0221	-0.0	-0.0	-0.0
GM.5.0.E2F.0007	0.20116451638299282	-0.0	-0.0
GM.5.0.SAND.0005	0.18535346131162195	-0.0	-0.0
GM.5.0.DM.0001	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0066	-0.0	-0.0	-0.0
GM.5.0.IRF.0005	0.16694258828361785	-0.0	-0.0
GM.5.0.Unknown.0057	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0317	0.04644450575163842	-0.0	-0.0
GM.5.0.Forkhead.0047	0.042064923044337336	-0.0	-0.0
GM.5.0.SAND.0004	-0.0	-0.0	-0.0
GM.5.0.Rel.0003	-0.0	0.18535346131162195	-0.0
GM.5.0.Unknown.0098	0.02891602283976881	-0.0	-0.0
GM.5.0.Unknown.0119	-0.0	-0.0	0.046711980193101084
GM.5.0.MADS_box.0017	-0.0	-0.0	-0.0
GM.5.0.bZIP.0069	-0.0	-0.0	-0.0
GM.5.0.MADS_box.0004	-0.0	-0.0	-0.0
GM.5.0.Unknown.0065	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0011	0.06266345443242868	-0.0	-0.0
GM.5.0.C2H2_ZF.0176	-0.0	-0.0	0.1606171545160561
GM.5.0.Homeodomain.0030	-0.0	-0.0	-0.0
GM.5.0.bZIP.0079	-0.0	0.04267927603303429	-0.0
GM.5.0.Homeodomain_POU.0009	0.03061841227898321	-0.0	-0.0
GM.5.0.Homeodomain_POU.0025	0.10664282810993884	-0.0	-0.0
GM.5.0.C2H2_ZF.0041	0.08905501565500919	-0.0	-0.0
GM.5.0.C2H2_ZF.0036	-0.0	0.572150195390685	-0.0
GM.5.0.bHLH.0062	-0.0	0.11211558840073915	-0.0
GM.5.0.Homeodomain.0184	-0.0	-0.0	-0.0
GM.5.0.Sox.0011	-0.0	-0.0	-0.0
GM.5.0.Myb_SANT.0017	-0.0	0.0274806311721192	-0.0
GM.5.0.Homeodomain.0199	0.01694821555413858	-0.0	-0.0
GM.5.0.RFX.0018	0.13004572969343267	-0.0	-0.0
GM.5.0.Sox.0027	-0.0	-0.0	-0.0
GM.5.0.bHLH.0108	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0162	-0.0	0.18535346131162195	0.04267927603303429
GM.5.0.GATA.0023	0.0274806311721192	-0.0	-0.0
GM.5.0.C2H2_ZF.0108	-0.0	0.10998227918194171	0.10998227918194171
GM.5.0.Unknown.0019	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0278	-0.0	-0.0	-0.0
GM.5.0.bZIP.0071	-0.0	-0.0	-0.0
GM.5.0.Myb_SANT.0011	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0003	0.20604571247645365	-0.0	-0.0
GM.5.0.Sox.0014	-0.0	-0.0	0.03718953494533387
GM.5.0.TEA.0004	0.1606171545160561	-0.0	-0.0
GM.5.0.MADS_box.0013	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0198	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0171	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0183	-0.0	-0.0	-0.0
GM.5.0.bZIP.0102	0.027182123296012144	0.014723722619786604	-0.0
GM.5.0.Unknown.0055	-0.0	-0.0	0.06085020826177237
GM.5.0.C2H2_ZF.0143	-0.0	-0.0	0.2771602096299865
GM.5.0.C2H2_ZF.0070	-0.0	-0.0	-0.0
GM.5.0.Unknown.0074	-0.0	-0.0	-0.0
GM.5.0.STAT.0007	0.12579908955684285	-0.0	-0.0
GM.5.0.STAT.0017	0.32782038476895253	-0.0	-0.0
GM.5.0.Runt.0002	-0.0	0.1606171545160561	-0.0
GM.5.0.bZIP.0082	-0.0	-0.0	-0.0
GM.5.0.Myb_SANT.0001	-0.0	-0.0	-0.0
GM.5.0.bHLH.0028	0.16240161244050452	-0.0	-0.0
GM.5.0.C2H2_ZF.0154	-0.0	0.20116451638299282	-0.0
GM.5.0.bHLH.0085	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0179	-0.0	0.042064923044337336	-0.0
GM.5.0.C2H2_ZF.0088	-0.0	-0.0	0.06843510788326328
GM.5.0.Paired_box.0022	-0.0	-0.0	-0.0
GM.5.0.STAT.0019	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0086	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0098	0.2497229517583108	-0.0	-0.0
GM.5.0.bZIP.0076	-0.0	-0.0	0.3898571263440163
GM.5.0.Homeodomain.0122	-0.0	-0.0	-0.0
GM.5.0.bHLH.0087	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0007	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0144	-0.0	-0.0	0.07178388731485036
GM.5.0.C2H2_ZF.0003	-0.0	-0.0	0.04267927603303429
GM.5.0.Homeodomain.0136	-0.0	-0.0	-0.0
GM.5.0.T-box.0016	-0.0	-0.0	-0.0
GM.5.0.Unknown.0100	0.22298896881067934	-0.0	-0.0
GM.5.0.Homeodomain.0119	-0.0	-0.0	-0.0
GM.5.0.Unknown.0020	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0004	-0.0	-0.0	-0.0
GM.5.0.bHLH.0061	-0.0	-0.0	0.2553256310809651
GM.5.0.RFX.0009	0.054986190662487194	-0.0	-0.0
GM.5.0.Nuclear_receptor.0122	0.042064923044337336	-0.0	-0.0
GM.5.0.Forkhead.0027	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0188	-0.0	-0.0	0.10998227918194171
GM.5.0.RFX.0002	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0013	3.3886080753601933	-0.0	-0.0
GM.5.0.Unknown.0133	-0.0	0.32782038476895253	-0.0
GM.5.0.Homeodomain.0052	-0.0	-0.0	0.04523569978363431
GM.5.0.SMAD.0006	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0130	-0.0	-0.0	-0.0
GM.5.0.E2F.0001	0.04267927603303429	0.2553256310809651	-0.0
GM.5.0.Unknown.0056	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0229	-0.0	-0.0	0.04267927603303429
GM.5.0.Nuclear_receptor.0095	0.03777217646319857	-0.0	-0.0
GM.5.0.Homeodomain.0151	2.488731444244153	-0.0	-0.0
GM.5.0.Forkhead.0050	0.7963429988775859	-0.0	-0.0
GM.5.0.Nuclear_receptor.0086	-0.0	-0.0	0.10998227918194171
GM.5.0.Mixed.0019	0.20116451638299282	-0.0	-0.0
GM.5.0.Forkhead.0030	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0160	0.30455252496595137	-0.0	-0.0
GM.5.0.Unknown.0075	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0015	1.3481710412430192	-0.0	-0.0
GM.5.0.bZIP.0090	-0.0	-0.0	-0.0
GM.5.0.Unknown.0093	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0025	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0271	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0058	-0.0	-0.0	-0.0
GM.5.0.DM.0007	-0.0	-0.0	-0.0
GM.5.0.bHLH.0072	0.06266345443242868	-0.0	-0.0
GM.5.0.Homeodomain.0070	-0.0	-0.0	-0.0
GM.5.0.Unknown.0073	-0.0	0.046711980193101084	-0.0
GM.5.0.Unknown.0050	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF.0043	-0.0	-0.0	-0.0
GM.5.0.bZIP.0049	-0.0	-0.0	-0.0
GM.5.0.Homeodomain_POU.0003	-0.0	-0.0	-0.0
GM.5.0.MADS_box.0002	-0.0	-0.0	0.08160839574195834
GM.5.0.SMAD.0002	-0.0	-0.0	-0.0
GM.5.0.Forkhead.0044	5.514620441148556	-0.0	-0.0
GM.5.0.Homeodomain.0107	0.10998227918194171	-0.0	-0.0
GM.5.0.ARID_BRIGHT.0002	-0.0	-0.0	-0.0
GM.5.0.Unknown.0079	-0.0	-0.0	-0.0
GM.5.0.GATA.0012	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0178	-0.0	-0.0	-0.0
GM.5.0.Homeodomain.0174	-0.0	-0.0	-0.0
GM.5.0.C2H2_ZF_Homeodomain.0002	-0.0	-0.0	-0.0
GM.5.0.Nuclear_receptor.0121	-0.0	-0.0	-0.0
GM.5.0.Unknown.0198	0.25395657330363686	-0.0	-0.0
GM.5.0.bZIP.0003	-0.0	-0.0	-0.0
GM.5.0.bZIP.0073	-0.0	-0.0	-0.0
GM.5.0.GATA.0004	-0.0	-0.0	-0.0
GM.5.0.bZIP.0013	-0.0	-0.0	0.32782038476895253
