# maelstrom - GimmeMotifs version 0.16.1
# method: mwu with motif score
# motif table: /media/ia1014/2011CBA352BBC48B/ipek/Diff_NEUROD1_maelstrom.out/motif.nr.score.txt.gz
# activity values: BH-corrected -log10 Mann-Whitney U p-value
	cluster_1	cluster_2	cluster_3
GM.5.0.C2H2_ZF.0172	-0.0	0.09657724108992415	0.7980851649036649
GM.5.0.Mixed.0061	0.0570195153054391	-0.0	0.021447677564278105
GM.5.0.Homeodomain.0201	-0.0	3.7814497637374807	-0.0
GM.5.0.GATA.0020	-0.0	-0.0	1.6984410436969417
GM.5.0.Homeodomain.0133	0.7597685465412254	0.3350657641408323	-0.0
GM.5.0.GATA.0022	-0.0	0.19410408353512554	0.18534167398624188
GM.5.0.Unknown.0026	1.5169470760210009	-0.0	-0.0
GM.5.0.Unknown.0200	0.4621342134716374	-0.0	-0.0
GM.5.0.C2H2_ZF.0052	-0.0	0.4510764693023861	0.17215505976711457
GM.5.0.C2H2_ZF.0202	-0.0	0.42395783811657595	-0.0
GM.5.0.Mixed.0105	-0.0	0.10835806347972059	0.07619018533219012
GM.5.0.C2H2_ZF.0083	-0.0	0.1071907856855157	1.697153084753921
GM.5.0.Sox.0036	1.0158593975399737	-0.0	-0.0
GM.5.0.Homeodomain_POU.0024	0.10801689783628195	0.16518345314629235	-0.0
GM.5.0.C2H2_ZF.0266	-0.0	0.07619018533219012	-0.0
GM.5.0.Nuclear_receptor.0109	-0.0	0.22477807442300896	0.7486089612527667
GM.5.0.bHLH.0100	-0.0	-0.0	0.6035895532226808
GM.5.0.Homeodomain.0185	0.10473929489680067	0.6664834028517371	-0.0
GM.5.0.C2H2_ZF.0039	0.22484090553880637	-0.0	-0.0
GM.5.0.T-box.0018	0.026133268626460135	-0.0	0.09666653147660287
GM.5.0.Mixed.0030	0.21456201143128853	0.14263948497721152	-0.0
GM.5.0.C2H2_ZF.0173	-0.0	-0.0	0.3748193848701242
GM.5.0.Rel.0007	0.3109545542486682	-0.0	-0.0
GM.5.0.Unknown.0015	0.27858458695882243	-0.0	0.0778736988317332
GM.5.0.MADS_box.0019	-0.0	0.28074380414743005	-0.0
GM.5.0.Unknown.0036	0.0570195153054391	0.10779772695641009	-0.0
GM.5.0.bHLH.0065	1.065686551412367	-0.0	0.05440548003692075
GM.5.0.Sox.0010	-0.0	2.2326748799223806	0.08777056323416708
GM.5.0.bZIP.0083	1.619650425781492	-0.0	-0.0
GM.5.0.Homeodomain.0155	-0.0	1.0957932150184582	-0.0
GM.5.0.C2H2_ZF.0064	-0.0	-0.0	2.9864684971945112
GM.5.0.C2H2_ZF.0224	-0.0	1.9103114562354802	0.10936105360491269
GM.5.0.IRF.0012	0.48878656695984957	-0.0	-0.0
GM.5.0.Unknown.0109	6.034640006653254	-0.0	-0.0
GM.5.0.Homeodomain.0143	-0.0	0.006669549323215325	0.08777056323416708
GM.5.0.Homeodomain.0010	0.7933155235840049	0.06754458312838565	-0.0
GM.5.0.C2H2_ZF.0298	0.6304427635697303	-0.0	-0.0
GM.5.0.C2H2_ZF.0086	-0.0	0.0119235888232365	0.11557737284005015
GM.5.0.C2H2_ZF.0185	1.217373473857472	-0.0	-0.0
GM.5.0.C2H2_ZF.0035	-0.0	-0.0	0.7114841282899032
GM.5.0.MADS_box.0018	0.5921854427599018	0.19410408353512554	-0.0
GM.5.0.bZIP.0020	0.11911505082806362	-0.0	0.259419340922428
GM.5.0.Forkhead.0034	16.03697750199501	-0.0	-0.0
GM.5.0.Homeodomain.0159	0.11226585792162237	0.07450208183195968	-0.0
GM.5.0.Homeodomain.0085	0.10779772695641009	-0.0	0.009977969301209533
GM.5.0.Grainyhead.0010	-0.0	0.5678104983789074	-0.0
GM.5.0.Homeodomain.0125	0.013973201462003046	2.5394398380253196	-0.0
GM.5.0.C2H2_ZF.0273	-0.0	-0.0	0.48683377325973953
GM.5.0.Homeodomain.0181	-0.0	0.4841660601259321	-0.0
GM.5.0.Nuclear_receptor.0079	0.05192917383637201	2.5036329308785303	-0.0
GM.5.0.bHLH.0109	0.05778835349598407	0.07760407441898716	-0.0
GM.5.0.Homeodomain.0165	0.787688247559126	-0.0	-0.0
GM.5.0.Unknown.0106	-0.0	-0.0	0.013826242229261276
GM.5.0.bZIP.0061	0.18172229577900065	0.29085330776023144	-0.0
GM.5.0.Nuclear_receptor.0111	-0.0	0.21690976386498836	1.1702968850071966
GM.5.0.Unknown.0202	-0.0	1.0902440149235106	-0.0
GM.5.0.GCM.0001	-0.0	0.21032806718267283	0.8243085197088514
GM.5.0.SAND.0003	0.08883918895835648	-0.0	0.05574374308268654
GM.5.0.T-box.0007	0.029914506467925383	0.28074380414743005	-0.0
GM.5.0.Unknown.0060	-0.0	0.7912835623532783	-0.0
GM.5.0.Myb_SANT.0016	1.5014814768610383	0.044300553427759	-0.0
GM.5.0.IRF.0013	2.7759973997905285	-0.0	-0.0
GM.5.0.C2H2_ZF.0170	0.5610721847819593	0.09666653147660287	-0.0
GM.5.0.SMAD.0007	0.09668181588492737	0.17486512328996212	-0.0
GM.5.0.DP_E2F.0001	0.5439347331374449	-0.0	-0.0
GM.5.0.RFX.0011	0.6723731734639592	0.019840738883692356	-0.0
GM.5.0.C2H2_ZF.0098	0.08937682657396033	-0.0	-0.0
GM.5.0.Ets.0019	-0.0	-0.0	1.4503294293724986
GM.5.0.Mixed.0017	-0.0	-0.0	0.23641281823398608
GM.5.0.bZIP.0068	-0.0	-0.0	1.5667201002679858
GM.5.0.Ets.0031	-0.0	-0.0	2.2905500533504597
GM.5.0.Homeodomain.0046	0.5856458966232532	-0.0	-0.0
GM.5.0.C2H2_ZF.0075	-0.0	-0.0	0.6428608552321935
GM.5.0.SAND.0007	-0.0	0.024758971922711093	0.09886804805435495
GM.5.0.Paired_box.0011	0.7115396437113625	-0.0	-0.0
GM.5.0.bZIP.0091	0.5731434975802032	0.0570195153054391	-0.0
GM.5.0.CUT_Homeodomain.0004	0.159395877678154	1.4242339741801031	-0.0
GM.5.0.Unknown.0147	0.04625939485676547	-0.0	0.011093273871879578
GM.5.0.Ets.0014	-0.0	-0.0	0.6759871944282057
GM.5.0.Paired_box.0018	-0.0	0.11911505082806362	0.021447677564278105
GM.5.0.bZIP.0086	-0.0	-0.0	0.26077468498096207
GM.5.0.C2H2_ZF.0069	6.3559582664150645	-0.0	-0.0
GM.5.0.STAT.0022	-0.0	-0.0	0.7844968142267729
GM.5.0.Homeodomain.0146	-0.0	-0.0	0.6812312754705196
GM.5.0.Ets.0034	0.49720336655701003	-0.0	0.06205159665980834
GM.5.0.IRF.0016	1.590149162697308	-0.0	-0.0
GM.5.0.Ets.0038	-0.0	-0.0	0.5106066153901427
GM.5.0.C2H2_ZF.0249	-0.0	-0.0	0.6932410040933029
GM.5.0.HSF.0003	0.09668181588492737	-0.0	0.08937682657396033
GM.5.0.C2H2_ZF.0183	-0.0	0.11497154945191194	-0.0
GM.5.0.Unknown.0181	0.10400033550684455	-0.0	0.5868199100065778
GM.5.0.Nuclear_receptor.0001	-0.0	0.09668181588492737	1.7479747075249312
GM.5.0.C2H2_ZF.0289	0.08937682657396033	-0.0	0.16378848998930265
GM.5.0.EIN3.0001	6.060215200995322	0.015509980189516335	-0.0
GM.5.0.MADS_box.0008	0.29085330776023144	0.9292017133094236	-0.0
GM.5.0.bHLH.0059	-0.0	-0.0	0.6428608552321935
GM.5.0.C2H2_ZF.0287	0.17638510411993621	-0.0	0.06205159665980834
GM.5.0.p53.0004	0.07283780886498321	-0.0	8.91471849032568e-05
GM.5.0.Rel.0013	0.07619018533219012	-0.0	-0.0
GM.5.0.Homeodomain.0092	-0.0	0.5552131791689712	0.016670798203075307
GM.5.0.Nuclear_receptor.0082	-0.0	1.655086936090856	0.6759871944282057
GM.5.0.E2F.0008	5.147391550276998	-0.0	-0.0
GM.5.0.C2H2_ZF.0179	0.10280016469313055	0.9759079097743325	-0.0
GM.5.0.Unknown.0021	-0.0	-0.0	0.3802520499370006
GM.5.0.Nuclear_receptor.0142	-0.0	0.17487997499803806	0.10835806347972059
GM.5.0.Mixed.0096	0.2954184928983384	0.014953926895376862	-0.0
GM.5.0.SMAD.0005	-0.0	1.2188785927311263	0.08407941903163511
GM.5.0.Homeodomain.0028	-0.0	0.6759871944282057	-0.0
GM.5.0.Homeodomain_Paired_box.0002	0.34591813522432496	0.29532733953449125	-0.0
GM.5.0.Nuclear_receptor.0009	-0.0	-0.0	1.52854501884744
GM.5.0.Sox.0024	3.5376274880977188	0.9197127909763945	-0.0
GM.5.0.Unknown.0071	-0.0	-0.0	1.0033818826932548
GM.5.0.Homeodomain.0029	-0.0	1.264604493379888	-0.0
GM.5.0.RFX.0003	0.4459751711988613	0.10400033550684455	-0.0
GM.5.0.bHLH.0070	-0.0	-0.0	0.7545657556026747
GM.5.0.bZIP.0053	-0.0	-0.0	1.2300662991879157
GM.5.0.Homeodomain.0148	-0.0	6.018980486214342	0.09886804805435495
GM.5.0.C2H2_ZF.0272	0.10350964173551486	0.5448850547492914	-0.0
GM.5.0.Mixed.0092	-0.0	-0.0	1.4066678852893633
GM.5.0.Rel.0020	0.7912835623532783	0.01946812896984892	-0.0
GM.5.0.bZIP.0016	-0.0	-0.0	0.5478577897801289
GM.5.0.C2H2_ZF.0059	-0.0	0.027627316530326684	0.7912835623532783
GM.5.0.Homeodomain.0187	-0.0	1.532005091266555	-0.0
GM.5.0.Unknown.0196	0.05769744836304471	-0.0	-0.0
GM.5.0.C2H2_ZF.0195	0.08712516600661144	0.8944986102264236	-0.0
GM.5.0.Unknown.0085	-0.0	1.810036352960855	-0.0
GM.5.0.C2H2_ZF.0010	0.19410408353512554	-0.0	0.1656230429371548
GM.5.0.Unknown.0046	0.8633326000733608	0.5578553142307945	-0.0
GM.5.0.Mixed.0038	0.14046837128335843	0.08777056323416708	-0.0
GM.5.0.Ets.0005	-0.0	-0.0	0.3748193848701242
GM.5.0.ARID_BRIGHT.0001	-0.0	1.4907588395015083	-0.0
GM.5.0.T-box.0004	0.4694788062413384	0.016670798203075307	-0.0
GM.5.0.Mixed.0084	0.9746416629381347	0.24497475332512653	-0.0
GM.5.0.C2H2_ZF.0006	-0.0	-0.0	1.5310837125530763
GM.5.0.IRF.0019	-0.0	0.044324629530622904	0.04640510694153439
GM.5.0.Homeodomain.0170	0.021447677564278105	-0.0	-0.0
GM.5.0.Ets.0011	0.30546928236668663	-0.0	0.0113645080820921
GM.5.0.HSF.0007	-0.0	0.2564039897330282	0.4743233380343673
GM.5.0.Homeodomain.0079	0.8777661361939992	-0.0	-0.0
GM.5.0.Unknown.0130	-0.0	3.760051708501897	-0.0
GM.5.0.bHLH.0126	-0.0	-0.0	0.07619018533219012
GM.5.0.C2H2_ZF.0218	-0.0	0.043783550784045104	-0.0
GM.5.0.bZIP.0092	0.17759846034673663	0.38218605520284127	-0.0
GM.5.0.Nuclear_receptor.0068	-0.0	2.9381634841051394	-0.0
GM.5.0.Unknown.0034	-0.0	-0.0	0.2474595041511487
GM.5.0.Forkhead.0028	3.7768398976659663	-0.0	-0.0
GM.5.0.bHLH.0112	-0.0	0.007378802200690541	0.6428608552321935
GM.5.0.Forkhead.0024	0.1275524450057844	0.024758971922711093	-0.0
GM.5.0.Mixed.0057	0.05874577917972214	0.07619018533219012	-0.0
GM.5.0.T-box.0014	0.3448021827307575	-0.0	-0.0
GM.5.0.Unknown.0084	4.891627192274734	-0.0	-0.0
GM.5.0.C2H2_ZF.0210	1.5014814768610383	-0.0	-0.0
GM.5.0.HSF.0004	-0.0	-0.0	0.5921854427599018
GM.5.0.STAT.0008	0.0986184437390769	-0.0	-0.0
GM.5.0.bHLH.0136	-0.0	0.889593502141145	0.035657756792964304
GM.5.0.bHLH.0089	-0.0	-0.0	1.8428748260873191
GM.5.0.Unknown.0070	0.23824471558875254	0.07269989339417653	-0.0
GM.5.0.Unknown.0008	0.940662990001463	-0.0	-0.0
GM.5.0.E2F.0017	1.2188785927311263	0.159395877678154	-0.0
GM.5.0.TEA.0003	-0.0	0.4621342134716374	0.3871179055013208
GM.5.0.bZIP.0004	-0.0	0.021447677564278105	0.24497475332512653
GM.5.0.C2H2_ZF.0239	0.006669549323215325	-0.0	-0.0
GM.5.0.C2H2_ZF.0031	-0.0	1.1061397554629049	0.4917927200875467
GM.5.0.THAP_finger.0006	-0.0	0.5551390797055701	-0.0
GM.5.0.Unknown.0140	0.37078139660798204	-0.0	-0.0
GM.5.0.C2H2_ZF.0275	0.49662089692968847	0.09657724108992415	-0.0
GM.5.0.SMAD.0014	0.48728093310772125	0.6169241219346441	-0.0
GM.5.0.Unknown.0032	-0.0	0.05436890442855173	0.0570195153054391
GM.5.0.CENPB.0001	0.26684128733115026	-0.0	-0.0
GM.5.0.T-box.0025	0.026611568453348656	1.2333354827500886	-0.0
GM.5.0.C2H2_ZF.0151	0.26077468498096207	0.19921188229885642	-0.0
GM.5.0.Homeodomain_POU.0026	0.15679319189293778	0.10827560344225322	-0.0
GM.5.0.bZIP.0038	2.5065445452231847	-0.0	-0.0
GM.5.0.C2H2_ZF.0301	0.5105884480519515	1.0778183848001648	-0.0
GM.5.0.bZIP.0047	-0.0	-0.0	1.4327211864131177
GM.5.0.T-box.0006	-0.0	0.1907095188194823	0.05192917383637201
GM.5.0.C2H2_ZF.0157	0.06205159665980834	-0.0	0.20530146459552373
GM.5.0.bHLH.0076	0.026611568453348656	-0.0	-0.0
GM.5.0.Mixed.0075	-0.0	-0.0	0.08777056323416708
GM.5.0.Forkhead.0011	8.46218196828068	-0.0	-0.0
GM.5.0.Homeodomain.0168	-0.0	0.5276239203648567	0.10400033550684455
GM.5.0.Mixed.0109	-0.0	-0.0	1.8302922556155998
GM.5.0.C2H2_ZF.0168	-0.0	0.29085330776023144	-0.0
GM.5.0.Nuclear_receptor.0069	0.0893848461571025	-0.0	0.03292551737856168
GM.5.0.Mixed.0064	0.8419461360434475	0.217876745999964	-0.0
GM.5.0.MBD.0002	8.317277492882974	-0.0	-0.0
GM.5.0.Nuclear_receptor.0128	0.01932100215751516	0.7687289393876123	-0.0
GM.5.0.Nuclear_receptor.0147	-0.0	-0.0	0.5217483324667376
GM.5.0.GCM.0004	-0.0	0.7912835623532783	-0.0
GM.5.0.ARID_BRIGHT.0003	1.1093746305530645	-0.0	-0.0
GM.5.0.C2H2_ZF.0217	-0.0	0.21456201143128853	0.07410520515254447
GM.5.0.GATA.0030	1.1093746305530645	0.5729039257501687	-0.0
GM.5.0.AT_hook.0002	0.14303562657200325	0.38218605520284127	-0.0
GM.5.0.Sox.0025	1.2165496750491493	-0.0	-0.0
GM.5.0.C2H2_ZF.0077	0.6735390369158252	-0.0	0.003858667486279103
GM.5.0.SMAD.0012	2.096802715723016	-0.0	-0.0
GM.5.0.Mixed.0034	-0.0	-0.0	0.07971181755083441
GM.5.0.Mixed.0006	-0.0	-0.0	0.259419340922428
GM.5.0.Homeodomain.0005	-0.0	0.26545173323020027	1.2300662991879157
GM.5.0.Nuclear_receptor.0054	-0.0	-0.0	1.1093746305530645
GM.5.0.Forkhead.0045	8.63287987535201	-0.0	-0.0
GM.5.0.C2H2_ZF.0316	-0.0	1.0336178649385046	-0.0
GM.5.0.Homeodomain.0150	-0.0	0.10599969420378053	0.09657724108992415
GM.5.0.Unknown.0144	0.32487561952828814	-0.0	-0.0
GM.5.0.Mixed.0106	0.014953926895376862	-0.0	0.13048074246793653
GM.5.0.Mixed.0087	0.10400033550684455	-0.0	-0.0
GM.5.0.C2H2_ZF.0105	-0.0	0.0570195153054391	-0.0
GM.5.0.bZIP.0070	-0.0	0.4917927200875467	-0.0
GM.5.0.Myb_SANT.0007	0.7882332755862169	0.05391077393044028	-0.0
GM.5.0.Grainyhead.0005	-0.0	0.3748193848701242	-0.0
GM.5.0.Homeodomain_POU.0010	0.040753902452411055	-0.0	-0.0
GM.5.0.C2H2_ZF.0019	0.021447677564278105	-0.0	0.5725181878682938
GM.5.0.Mixed.0045	1.3302495639180578	-0.0	-0.0
GM.5.0.bZIP.0081	3.596065153813768	-0.0	-0.0
GM.5.0.C2H2_ZF.0208	-0.0	1.115885865707895	-0.0
GM.5.0.Homeodomain.0164	-0.0	0.1261199688875436	0.04931840355154049
GM.5.0.Mixed.0076	-0.0	0.0570195153054391	0.09657724108992415
GM.5.0.E2F.0003	5.058360591487959	0.17838572503444178	-0.0
GM.5.0.Mixed.0050	0.5247701867731274	-0.0	-0.0
GM.5.0.Homeodomain.0111	0.006669549323215325	3.1166832305830354	-0.0
GM.5.0.Nuclear_receptor.0112	-0.0	-0.0	3.953486117986508
GM.5.0.bZIP.0027	-0.0	-0.0	2.7744417522126974
GM.5.0.C2H2_ZF.0044	0.3644577341797974	-0.0	-0.0
GM.5.0.Paired_box.0012	0.11557737284005015	-0.0	0.11557737284005015
GM.5.0.Mixed.0049	4.106726872576041	-0.0	-0.0
GM.5.0.Unknown.0080	0.026797410649624973	-0.0	0.1407785388892436
GM.5.0.SMAD.0015	-0.0	0.13786341402548094	0.19410408353512554
GM.5.0.Forkhead.0037	3.993514051366932	-0.0	-0.0
GM.5.0.Unknown.0014	-0.0	0.7655066011016183	0.6058334355035117
GM.5.0.MADS_box.0015	-0.0	0.5436147778602695	0.021447677564278105
GM.5.0.Homeodomain_POU.0017	-0.0	0.3185494786288373	-0.0
GM.5.0.Mixed.0029	0.06402549267217046	0.3950224448377908	-0.0
GM.5.0.GATA.0024	2.8729525947401653	0.17759846034673663	-0.0
GM.5.0.Homeodomain.0138	-0.0	3.286403237934804	1.0033818826932548
GM.5.0.Homeodomain.0194	-0.0	2.572307735134085	3.6017713938306084
GM.5.0.bHLH.0113	-0.0	-0.0	0.2594501908117239
GM.5.0.Homeodomain.0118	-0.0	0.044324629530622904	1.5920758760438
GM.5.0.bZIP.0024	-0.0	0.007378802200690541	0.32487561952828814
GM.5.0.Homeodomain.0038	-0.0	0.4168210008304668	1.374431718275814
GM.5.0.Mixed.0008	0.37666378520018823	-0.0	-0.0
GM.5.0.bZIP.0009	0.6589942846539406	0.1764252069517242	-0.0
GM.5.0.C2H2_ZF.0222	0.32959579068637224	-0.0	-0.0
GM.5.0.Homeodomain.0053	-0.0	-0.0	2.572307735134085
GM.5.0.E2F.0015	-0.0	0.3862227559891124	-0.0
GM.5.0.C2H2_ZF.0221	-0.0	1.1093746305530645	-0.0
GM.5.0.E2F.0007	0.48943661003686534	-0.0	-0.0
GM.5.0.SAND.0005	2.2779609159381904	-0.0	-0.0
GM.5.0.DM.0001	1.2957884228153018	-0.0	-0.0
GM.5.0.Homeodomain.0066	0.07283780886498321	-0.0	-0.0
GM.5.0.IRF.0005	0.10936105360491269	-0.0	-0.0
GM.5.0.Unknown.0057	1.578673601168284	0.5105884480519515	-0.0
GM.5.0.C2H2_ZF.0317	0.3944827213521487	0.003858667486279103	-0.0
GM.5.0.Forkhead.0047	0.5449922989561091	-0.0	-0.0
GM.5.0.SAND.0004	22.515251689953192	-0.0	-0.0
GM.5.0.Rel.0003	0.19410408353512554	0.10400033550684455	-0.0
GM.5.0.Unknown.0098	0.08273532545756335	-0.0	-0.0
GM.5.0.Unknown.0119	-0.0	-0.0	2.4367585587908573
GM.5.0.MADS_box.0017	-0.0	0.06205159665980834	-0.0
GM.5.0.bZIP.0069	0.12892931244288913	-0.0	-0.0
GM.5.0.MADS_box.0004	-0.0	0.5418349624737255	0.06543968872506974
GM.5.0.Unknown.0065	3.2195040076003485	-0.0	-0.0
GM.5.0.C2H2_ZF.0011	-0.0	-0.0	0.38218605520284127
GM.5.0.C2H2_ZF.0176	-0.0	-0.0	4.007408008900166
GM.5.0.Homeodomain.0030	0.2013162467720668	0.326460909459703	-0.0
GM.5.0.bZIP.0079	-0.0	-0.0	0.7593439194575777
GM.5.0.Homeodomain_POU.0009	0.12983312211448356	1.079733644627891	-0.0
GM.5.0.Homeodomain_POU.0025	-0.0	-0.0	0.10599969420378053
GM.5.0.C2H2_ZF.0041	0.4121181688355645	-0.0	-0.0
GM.5.0.C2H2_ZF.0036	-0.0	0.5261842868617099	-0.0
GM.5.0.bHLH.0062	0.7597685465412254	-0.0	0.0778736988317332
GM.5.0.Homeodomain.0184	-0.0	3.104041894960589	1.4217933833665253
GM.5.0.Sox.0011	-0.0	0.14182986860048838	0.5472078260733804
GM.5.0.Myb_SANT.0017	-0.0	0.7781190051499167	0.22484090553880637
GM.5.0.Homeodomain.0199	0.04244290502214002	0.011093273871879578	-0.0
GM.5.0.RFX.0018	0.6174570425022505	1.1702968850071966	-0.0
GM.5.0.Sox.0027	-0.0	1.1723125056912307	0.07530143511056943
GM.5.0.bHLH.0108	0.7114841282899032	-0.0	0.036605081448533
GM.5.0.C2H2_ZF.0162	-0.0	0.8583793038313683	0.08777056323416708
GM.5.0.GATA.0023	-0.0	0.021447677564278105	0.7306612067365984
GM.5.0.C2H2_ZF.0108	-0.0	-0.0	0.254200071186736
GM.5.0.Unknown.0019	-0.0	1.0843361625771761	0.30068556627749465
GM.5.0.C2H2_ZF.0278	0.1275524450057844	-0.0	0.002899745333765478
GM.5.0.bZIP.0071	6.031389808108095	-0.0	-0.0
GM.5.0.Myb_SANT.0011	0.01737098506953104	0.09666653147660287	-0.0
GM.5.0.Homeodomain.0003	0.19410408353512554	2.1054083126287937	-0.0
GM.5.0.Sox.0014	-0.0	0.217876745999964	1.1845410253712836
GM.5.0.TEA.0004	3.099197920975959	-0.0	-0.0
GM.5.0.MADS_box.0013	0.7933155235840049	-0.0	-0.0
GM.5.0.Homeodomain.0198	0.08777056323416708	2.480622730340014	-0.0
GM.5.0.Homeodomain.0171	-0.0	2.246035738580674	-0.0
GM.5.0.Homeodomain.0183	-0.0	2.5467490323280653	-0.0
GM.5.0.bZIP.0102	0.06373779892495283	-0.0	0.026611568453348656
GM.5.0.Unknown.0055	-0.0	-0.0	0.17838572503444178
GM.5.0.C2H2_ZF.0143	-0.0	0.020286441399856622	0.1760124870561945
GM.5.0.C2H2_ZF.0070	-0.0	0.10762878924716482	0.69373594783418
GM.5.0.Unknown.0074	0.3055789606887368	0.3693042653963793	-0.0
GM.5.0.STAT.0007	1.304431962371781	-0.0	-0.0
GM.5.0.STAT.0017	0.13048074246793653	0.8881891085165161	-0.0
GM.5.0.Runt.0002	2.5777338873326396	-0.0	-0.0
GM.5.0.bZIP.0082	-0.0	-0.0	1.8534684666166943
GM.5.0.Myb_SANT.0001	-0.0	-0.0	0.19078413538280858
GM.5.0.bHLH.0028	1.8302922556155998	-0.0	-0.0
GM.5.0.C2H2_ZF.0154	-0.0	-0.0	0.9599434879659376
GM.5.0.bHLH.0085	2.825184806524841	-0.0	-0.0
GM.5.0.Homeodomain.0179	-0.0	3.1810017468453493	-0.0
GM.5.0.C2H2_ZF.0088	-0.0	-0.0	0.0570195153054391
GM.5.0.Paired_box.0022	0.19410408353512554	-0.0	-0.0
GM.5.0.STAT.0019	-0.0	0.12614968323196055	0.03131481204651837
GM.5.0.Homeodomain.0086	0.22484090553880637	0.753264426070163	-0.0
GM.5.0.Homeodomain.0098	-0.0	0.7549813249493699	-0.0
GM.5.0.bZIP.0076	-0.0	-0.0	0.395079239598782
GM.5.0.Homeodomain.0122	0.0986184437390769	1.873094108431542	-0.0
GM.5.0.bHLH.0087	-0.0	-0.0	0.7980851649036649
GM.5.0.Forkhead.0007	38.060051430809594	-0.0	-0.0
GM.5.0.Nuclear_receptor.0144	-0.0	-0.0	0.5105884480519515
GM.5.0.C2H2_ZF.0003	-0.0	0.21032806718267283	-0.0
GM.5.0.Homeodomain.0136	0.2052134974637424	-0.0	-0.0
GM.5.0.T-box.0016	0.4393591982110429	0.03292551737856168	-0.0
GM.5.0.Unknown.0100	0.24497475332512653	1.9103114562354802	-0.0
GM.5.0.Homeodomain.0119	-0.0	-0.0	0.26077468498096207
GM.5.0.Unknown.0020	-0.0	-0.0	1.0558435544593503
GM.5.0.Forkhead.0004	1.9147727578709959	-0.0	-0.0
GM.5.0.bHLH.0061	-0.0	-0.0	1.217373473857472
GM.5.0.RFX.0009	3.962528130490058	-0.0	-0.0
GM.5.0.Nuclear_receptor.0122	1.115885865707895	-0.0	-0.0
GM.5.0.Forkhead.0027	3.203827766029761	-0.0	-0.0
GM.5.0.Homeodomain.0188	-0.0	-0.0	0.5856458966232532
GM.5.0.RFX.0002	1.0389495613189803	0.6058334355035117	-0.0
GM.5.0.Forkhead.0013	25.236884518943096	-0.0	-0.0
GM.5.0.Unknown.0133	0.035657756792964304	0.1893386868848762	-0.0
GM.5.0.Homeodomain.0052	-0.0	0.013973201462003046	0.5868199100065778
GM.5.0.SMAD.0006	-0.0	2.1651698189151483	-0.0
GM.5.0.Homeodomain.0130	0.5552131791689712	0.28074380414743005	-0.0
GM.5.0.E2F.0001	0.30013256280430284	1.578673601168284	-0.0
GM.5.0.Unknown.0056	0.10779772695641009	-0.0	0.19853408796566185
GM.5.0.C2H2_ZF.0229	-0.0	-0.0	0.7271412158781192
GM.5.0.Nuclear_receptor.0095	-0.0	-0.0	1.0604939067900339
GM.5.0.Homeodomain.0151	0.021447677564278105	1.0804363954279113	-0.0
GM.5.0.Forkhead.0050	6.669422219775515	-0.0	-0.0
GM.5.0.Nuclear_receptor.0086	-0.0	-0.0	0.6032535095157712
GM.5.0.Mixed.0019	0.69373594783418	-0.0	-0.0
GM.5.0.Forkhead.0030	26.06810367319344	-0.0	-0.0
GM.5.0.Homeodomain.0160	-0.0	2.5203362652160766	-0.0
GM.5.0.Unknown.0075	0.13048074246793653	0.14263948497721152	-0.0
GM.5.0.Forkhead.0015	12.101011329527202	-0.0	-0.0
GM.5.0.bZIP.0090	0.14877176411874007	-0.0	0.22484090553880637
GM.5.0.Unknown.0093	2.244043478270106	-0.0	-0.0
GM.5.0.Nuclear_receptor.0025	0.8950123066030602	-0.0	-0.0
GM.5.0.C2H2_ZF.0271	-0.0	-0.0	0.12614968323196055
GM.5.0.Nuclear_receptor.0058	-0.0	-0.0	0.9432382223243527
GM.5.0.DM.0007	-0.0	0.09457901241007632	-0.0
GM.5.0.bHLH.0072	2.019290910782514	-0.0	-0.0
GM.5.0.Homeodomain.0070	-0.0	1.5609430435146845	-0.0
GM.5.0.Unknown.0073	0.16233280812838524	-0.0	0.031974639808943196
GM.5.0.Unknown.0050	1.0604939067900339	-0.0	-0.0
GM.5.0.C2H2_ZF.0043	1.0017656536508903	-0.0	-0.0
GM.5.0.bZIP.0049	0.0778736988317332	0.08777056323416708	-0.0
GM.5.0.Homeodomain_POU.0003	0.2933099655201698	2.85173938275355	-0.0
GM.5.0.MADS_box.0002	0.49956429248869816	-0.0	0.026797410649624973
GM.5.0.SMAD.0002	0.17139302431902903	3.500860498430334	-0.0
GM.5.0.Forkhead.0044	13.368555341133382	-0.0	-0.0
GM.5.0.Homeodomain.0107	0.10779772695641009	5.3356691744521365	-0.0
GM.5.0.ARID_BRIGHT.0002	2.3774976262601597	-0.0	-0.0
GM.5.0.Unknown.0079	-0.0	-0.0	2.459580097176047
GM.5.0.GATA.0012	-0.0	3.496652410251689	0.12581355689705276
GM.5.0.Homeodomain.0178	4.759024318162464	-0.0	-0.0
GM.5.0.Homeodomain.0174	0.08787993093623077	-0.0	0.03131481204651837
GM.5.0.C2H2_ZF_Homeodomain.0002	-0.0	-0.0	2.2844408057641665
GM.5.0.Nuclear_receptor.0121	4.106726872576041	-0.0	-0.0
GM.5.0.Unknown.0198	2.894837814002761	1.7018514852207656	-0.0
GM.5.0.bZIP.0003	-0.0	-0.0	2.3277088011265086
GM.5.0.bZIP.0073	-0.0	0.5520866141937557	-0.0
GM.5.0.GATA.0004	-0.0	16.87085515617044	4.17601313418856
GM.5.0.bZIP.0013	-0.0	-0.0	3.0214686469733842
