ENSMUSG00000017631	chr11	76416731	76571384	cluster_3	Promoter (<=1kb)	11	76416734	76509419	92686	2	ENSMUST00000094012	0	ENSMUSG00000017631	10209.7644958454	-0.288633583278725	0.0587311120438337	8.54149171147708e-08	8.39792195717778e-06
ENSMUSG00000017677	chr11	79239381	79254695	cluster_3	Promoter (<=1kb)	11	79239372	79254671	15300	2	ENSMUST00000017821	0	ENSMUSG00000017677	8770.90493116487	0.0247502420400457	0.0824683299200544	0.485476357189302	0.735536474285825
ENSMUSG00000017707	chr2	163623272	163645143	cluster_3	Promoter (<=1kb)	2	163623272	163645131	21860	2	ENSMUST00000017851	0	ENSMUSG00000017707	6047.54263083241	0.154135544291155	0.0785308988133136	0.00956079608036262	0.0767465640197262
ENSMUSG00000017721	chr2	164497524	164508301	cluster_3	Promoter (<=1kb)	2	164497535	164503120	5586	1	ENSMUST00000117066	0	ENSMUSG00000017721	4946.42711069336	-0.0382457598940443	0.0558258866266179	0.392371229491232	0.662391771399883
ENSMUSG00000017764	chr2	164822685	164826867	cluster_3	Promoter (<=1kb)	2	164822686	164826871	4186	1	ENSMUST00000017908	0	ENSMUSG00000017764	778.919564981323	-0.120382985960665	0.092446937189198	0.0459309014263041	0.202912710794409
ENSMUSG00000017831	chr17	53479233	53507678	cluster_3	Promoter (<=1kb)	17	53479234	53507671	28438	1	ENSMUST00000017975	0	ENSMUSG00000017831	3001.87313131388	0.0974753132592931	0.0548190631052522	0.0324574782506123	0.164278211386725
ENSMUSG00000018068	chr11	86210682	86257568	cluster_3	Promoter (<=1kb)	11	86210681	86257550	46870	2	ENSMUST00000018212	0	ENSMUSG00000018068	1359.63725099599	0.0221917116441867	0.0687631563421958	0.634573742963807	0.827833802792806
ENSMUSG00000018143	chr5	139791535	139802652	cluster_3	Promoter (<=1kb)	5	139797514	139802331	4818	1	ENSMUST00000110836	0	ENSMUSG00000018143	1410.19300128334	-0.0364946037984954	0.0634381430327178	0.437597876316613	0.700011560489284
ENSMUSG00000018160	chr11	98152154	98193293	cluster_3	Promoter (<=1kb)	11	98152154	98193260	41107	2	ENSMUST00000092735	0	ENSMUSG00000018160	2722.05311122654	-0.0626050772404853	0.0540496721249933	0.160058710215876	0.414514085507695
ENSMUSG00000018287	chr11	70663768	70669416	cluster_3	Promoter (<=1kb)	11	70663771	70669416	5646	2	ENSMUST00000018431	0	ENSMUSG00000018287	2478.71420536034	-0.148337126632468	0.0710758801622966	0.00831163680948254	0.0706463648619598
ENSMUSG00000018379	chr11	88047372	88053757	cluster_3	Promoter (<=1kb)	11	88047373	88053755	6383	1	ENSMUST00000139129	0	ENSMUSG00000018379	15756.9610300125	-0.00639549068677747	0.0467737887601815	0.875803640597229	0.950392631671185
ENSMUSG00000018415	chr11	60417144	60445277	cluster_3	Promoter (<=1kb)	11	60417145	60450927	33783	1	ENSMUST00000139477	0	ENSMUSG00000018415	2549.12327680818	-0.0261697350940634	0.0547446460557829	0.553815338324281	0.779525031494518
ENSMUSG00000018425	chr11	86768848	86807660	cluster_3	Promoter (<=1kb)	11	86775660	86801088	25429	2	ENSMUST00000148263	0	ENSMUSG00000018425	1980.10917099698	-0.0383239954127979	0.0591398490709014	0.404709744863491	0.673389145252614
ENSMUSG00000018427	chr11	86936424	86993762	cluster_3	Promoter (<=1kb)	11	86936425	86993707	57283	2	ENSMUST00000018571	0	ENSMUSG00000018427	1034.07896967209	0.0428493159531136	0.0702946023776886	0.378188406614242	0.651282718123384
ENSMUSG00000018442	chr11	71007439	71019303	cluster_3	Promoter (<=1kb)	11	71007164	71019242	12079	2	ENSMUST00000108523	0	ENSMUSG00000018442	1536.28617669461	0.011568815705144	0.0583246994821514	0.798898284996415	0.915526735959767
ENSMUSG00000018548	chr11	87127074	87220686	cluster_3	Promoter (<=1kb)	11	87127077	87220683	93607	1	ENSMUST00000041282	0	ENSMUSG00000018548	8417.90405829961	-0.0280485167161336	0.044124901839047	0.471348130741882	0.725727725494299
ENSMUSG00000018761	chr11	69656698	69662649	cluster_3	Promoter (<=1kb)	11	69656697	69662642	5946	2	ENSMUST00000018905	0	ENSMUSG00000018761	2224.54774611002	-0.0376962909739188	0.0644517387871093	0.425280417094832	0.690542738670743
ENSMUSG00000018882	chr11	97315715	97329920	cluster_3	Promoter (<=1kb)	11	97315716	97329920	14205	1	ENSMUST00000019026	0	ENSMUSG00000018882	1556.84767154434	-0.0988340313442673	0.0682755446390311	0.0564569750307608	0.229523997417692
ENSMUSG00000018921	chr11	70392880	70410031	cluster_3	Promoter (<=1kb)	11	70392883	70410028	17146	2	ENSMUST00000019065	0	ENSMUSG00000018921	3130.76501816711	-0.127872851616143	0.0595091720338733	0.0093011024897673	0.0754899956138461
ENSMUSG00000019066	chr9	21907510	21918121	cluster_3	Promoter (<=1kb)	9	21908642	21918117	9476	2	ENSMUST00000119055	0	ENSMUSG00000019066	3701.55010940856	-0.0760801124528229	0.052893417531993	0.0899052988578601	0.302293756504127
ENSMUSG00000019362	chr8	84246234	84249761	cluster_3	Promoter (<=1kb)	8	84246237	84249761	3525	2	ENSMUST00000019506	0	ENSMUSG00000019362	2315.17492227335	-0.112951879133296	0.0785722232490922	0.0442134627997708	0.198129174057026
ENSMUSG00000019373	chr11	59817803	59839767	cluster_3	Promoter (<=1kb)	11	59817795	59818687	893	2	ENSMUST00000126489	0	ENSMUSG00000019373	3376.96227346834	-0.0739843379168566	0.0512178638995968	0.086327933837571	0.294769494283312
ENSMUSG00000019494	chr5	138161101	138163984	cluster_3	Promoter (<=1kb)	5	138161109	138162384	1276	1	ENSMUST00000127881	0	ENSMUSG00000019494	4027.04768467234	-0.193578605772726	0.0722217178599364	0.00106048458717571	0.0164079216875188
ENSMUSG00000019689	chr6	38534860	38539449	cluster_3	Promoter (<=1kb)	6	38534823	38539449	4627	1	ENSMUST00000019833	38	ENSMUSG00000019689	727.132253637929	-0.0309908527541625	0.0792592570569413	0.481843876417868	0.732916574367007
ENSMUSG00000019710	chr3	87919543	87923433	cluster_3	Promoter (<=1kb)	3	87919557	87920522	966	1	ENSMUST00000152287	0	ENSMUSG00000019710	1938.63348190937	-0.0925559416654632	0.0727407898984566	0.0801313965845737	0.282016133752715
ENSMUSG00000019763	chr10	4403168	4432352	cluster_3	Promoter (<=1kb)	10	4403171	4408105	4935	2	ENSMUST00000140660	0	ENSMUSG00000019763	788.790575747905	0.0179419625517007	0.0685519962566018	0.701116367253238	0.864660526226986
ENSMUSG00000019785	chr10	33512333	33624600	cluster_3	Promoter (<=1kb)	10	33543419	33624196	80778	2	ENSMUST00000159533	0	ENSMUSG00000019785	567.96848782891	0.0932548551453216	0.10614866961089	0.0974897493634138	0.316980764924504
ENSMUSG00000019791	chr10	30608206	30618366	cluster_3	Promoter (<=1kb)	10	30608349	30618333	9985	2	ENSMUST00000160646	0	ENSMUSG00000019791	275.340700295855	0.00607836875087674	0.0819143162841204	0.872660368030787	0.948937513049065
ENSMUSG00000019795	chr10	7630235	7663584	cluster_3	Promoter (<=1kb)	10	7629373	7663264	33892	2	ENSMUST00000161123	0	ENSMUSG00000019795	3945.90720599732	-0.0196526129531922	0.0534446476565953	0.651306053958822	0.836610727203256
ENSMUSG00000019831	chr10	40883533	40938569	cluster_3	Promoter (<=1kb)	10	40883827	40938570	54744	1	ENSMUST00000105509	0	ENSMUSG00000019831	5673.14272826378	-0.243809631320918	0.0577101444533785	2.63444638312822e-06	0.000157419526764252
ENSMUSG00000019837	chr10	40249202	40257665	cluster_3	Promoter (<=1kb)	10	40249203	40257665	8463	2	ENSMUST00000019982	0	ENSMUSG00000019837	2304.89016603392	-0.0544406917000161	0.0553152735324838	0.224705317172375	0.497221039419095
ENSMUSG00000019877	chr10	57515774	57532529	cluster_3	Promoter (<=1kb)	10	57523035	57532428	9394	2	ENSMUST00000169122	0	ENSMUSG00000019877	19389.7915297555	0.0501861624809813	0.0473666085030792	0.223948058097192	0.496575804446796
ENSMUSG00000019894	chr10	103367807	103419379	cluster_3	Promoter (<=1kb)	10	103367808	103419378	51571	1	ENSMUST00000074204	0	ENSMUSG00000019894	3745.47368634754	-0.143704041164647	0.0999521763819032	0.0262937964899427	0.144861028301694
ENSMUSG00000019897	chr10	105841478	105847510	cluster_3	Promoter (<=1kb)	10	105841504	105842982	1479	1	ENSMUST00000155406	0	ENSMUSG00000019897	1230.25307835647	-0.00434654898747488	0.0613708388763932	0.924374338614454	0.970102529380014
ENSMUSG00000019923	chr10	72654845	72669792	cluster_3	Promoter (<=1kb)	10	72654895	72669789	14895	1	ENSMUST00000105431	0	ENSMUSG00000019923	11636.6492247281	0.0276712262180428	0.0558333439008539	0.538750951583211	0.769698053569978
ENSMUSG00000019970	chr10	21882183	21999902	cluster_3	Promoter (<=1kb)	10	21882184	21999893	117710	1	ENSMUST00000120509	0	ENSMUSG00000019970	1424.15440353142	0.0106206983119457	0.0642657237003507	0.818954232869061	0.923321611114492
ENSMUSG00000019984	chr10	24869985	24913529	cluster_3	Promoter (<=1kb)	10	24869986	24913681	43696	1	ENSMUST00000092646	0	ENSMUSG00000019984	2737.11614038379	-0.0922582776350756	0.0615616164414575	0.0586555913407919	0.235200900388388
ENSMUSG00000020044	chr10	86048745	86498896	cluster_3	Promoter (<=1kb)	10	86300372	86349506	49135	1	ENSMUST00000020234	0	ENSMUSG00000020044	3522.56065230414	0.408536365449456	0.117816720184108	2.90929062014573e-05	0.00111979645138347
ENSMUSG00000020079	chr10	62449159	62451353	cluster_3	Promoter (<=1kb)	10	62429209	62449738	20530	2	ENSMUST00000020273	0	ENSMUSG00000020079	903.613070380753	-0.148612753477758	0.094648056623952	0.0206448628573447	0.124110899302415
ENSMUSG00000020124	chr10	123105005	123197019	cluster_3	Promoter (<=1kb)	10	123113244	123196935	83692	2	ENSMUST00000020334	0	ENSMUSG00000020124	3493.98893822245	0.0477716271511613	0.0517683663275531	0.273497170431095	0.549332262197374
ENSMUSG00000020130	chr10	115197870	115251493	cluster_3	Promoter (<=1kb)	10	115197877	115251493	53617	2	ENSMUST00000020339	0	ENSMUSG00000020130	1128.49948566217	0.0349729156607535	0.0679005795275269	0.462722350813694	0.718342986876666
ENSMUSG00000020137	chr10	115369965	115384435	cluster_3	Promoter (<=1kb)	10	115369966	115384435	14470	2	ENSMUST00000020346	0	ENSMUSG00000020137	1527.84161037215	0.0093678025260165	0.0587275292672086	0.845900491319886	0.93604074961427
ENSMUSG00000020151	chr10	116018362	116274929	cluster_3	Promoter (<=1kb)	10	116143903	116274930	131028	1	ENSMUST00000105271	0	ENSMUSG00000020151	674.676777599765	-0.025684105450286	0.0741339403780848	0.578615310555423	0.79521602560026
ENSMUSG00000020171	chr10	117215140	117224507	cluster_3	Promoter (<=1kb)	10	117215142	117224507	9366	2	ENSMUST00000020382	0	ENSMUSG00000020171	2219.1367090696	-0.175958459168795	0.0692108478214881	0.00194761096132466	0.0258866066700324
ENSMUSG00000020184	chr10	117688874	117710758	cluster_3	Promoter (<=1kb)	10	117688888	117710758	21871	2	ENSMUST00000020408	0	ENSMUSG00000020184	2529.58278304414	-0.0455616334004981	0.0525915095448792	0.294479195492444	0.571679748930366
ENSMUSG00000020198	chr10	80706977	80742211	cluster_3	Promoter (<=1kb)	10	80706978	80742211	35234	2	ENSMUST00000020420	0	ENSMUSG00000020198	8564.2807291223	-0.0348964189750386	0.0432141081103765	0.350843391492793	0.624375551079824
ENSMUSG00000020211	chr10	80796098	80798626	cluster_3	Promoter (<=1kb)	10	80798198	80804924	6727	1	ENSMUST00000148665	0	ENSMUSG00000020211	2878.97238269925	-0.163814848284912	0.0610049449195254	0.00146292469728798	0.0208927650330074
ENSMUSG00000020271	chr11	32642554	32746814	cluster_3	Promoter (<=1kb)	11	32642724	32746569	103846	1	ENSMUST00000109366	0	ENSMUSG00000020271	8559.65564181187	0.0227594646563197	0.0441068382645691	0.555997222285365	0.780766245714339
ENSMUSG00000020273	chr11	23862645	23895270	cluster_3	Promoter (<=1kb)	11	23862646	23895253	32608	2	ENSMUST00000020513	0	ENSMUSG00000020273	1402.53396505207	-0.0196007482052766	0.0599741895614359	0.667890934130213	0.845182293002934
ENSMUSG00000020290	chr11	23256040	23297597	cluster_3	Promoter (<=1kb)	11	23256041	23297597	41557	1	ENSMUST00000020538	0	ENSMUSG00000020290	7772.33332355532	0.03245967822367	0.0467243602752492	0.420660991782501	0.687286190816831
ENSMUSG00000020297	chr11	32000418	32059211	cluster_3	Promoter (<=1kb)	11	32000463	32018007	17545	1	ENSMUST00000109409	0	ENSMUSG00000020297	54573.3350573466	-0.37002553698762	0.0598654353302694	5.15871192144543e-11	1.21212242994912e-08
ENSMUSG00000020303	chr11	31359440	31370061	cluster_3	Promoter (<=1kb)	11	31357986	31369103	11118	2	ENSMUST00000139991	0	ENSMUSG00000020303	257.18583157925	-0.0240792424216541	0.0845788382474768	0.534969974982972	0.768096901695562
ENSMUSG00000020305	chr11	30954397	31102704	cluster_3	Promoter (<=1kb)	11	30954406	31102704	148299	1	ENSMUST00000137306	0	ENSMUSG00000020305	1101.17282460168	0.0452434522235001	0.0660129844805648	0.344733478588812	0.619190767981893
ENSMUSG00000020375	chr11	50389302	50431111	cluster_3	Promoter (<=1kb)	11	50389373	50414575	25203	2	ENSMUST00000135508	0	ENSMUSG00000020375	1025.98352246299	-0.0381077729046639	0.070796281140295	0.426802632695815	0.69234318945262
ENSMUSG00000020381	chr11	50174850	50200115	cluster_3	Promoter (<=1kb)	11	50174907	50197024	22118	1	ENSMUST00000123164	0	ENSMUSG00000020381	541.003626825795	-0.0759548085827969	0.0920675202857814	0.152719168292543	0.405712955179121
ENSMUSG00000020397	chr11	46436946	46442721	cluster_3	Promoter (<=1kb)	11	46436949	46440764	3816	1	ENSMUST00000140027	0	ENSMUSG00000020397	1018.65639365886	0.00316964195827341	0.0656415620594235	0.945804779725663	0.978962705258883
ENSMUSG00000020423	chr1	134074864	134079155	cluster_3	Promoter (<=1kb)	1	134075170	134079120	3951	2	ENSMUST00000020692	0	ENSMUSG00000020423	1612.6872961245	-0.0923693600716373	0.0711150452828916	0.0781066985950189	0.278892035876411
ENSMUSG00000020436	chr11	41910189	42000714	cluster_3	Promoter (<=1kb)	11	41910195	42000319	90125	2	ENSMUST00000109292	0	ENSMUSG00000020436	3594.34535766649	0.000137278919519382	0.0619178849678303	0.998561078645688	0.999426559403866
ENSMUSG00000020457	chr11	3249921	3266386	cluster_3	Promoter (<=1kb)	11	3187360	3252685	65326	2	ENSMUST00000159304	0	ENSMUSG00000020457	3912.76887784073	-0.160286738407583	0.0658628367971262	0.00302263064147396	0.0344028970301753
ENSMUSG00000020458	chr11	29692897	29744414	cluster_3	Promoter (<=1kb)	11	29692947	29742916	49970	1	ENSMUST00000102842	0	ENSMUSG00000020458	31342.6833095904	0.0253584982260214	0.0401340420035864	0.486225644785009	0.736108563247196
ENSMUSG00000020462	chr11	29221535	29247272	cluster_3	Promoter (<=1kb)	11	29230625	29246922	16298	2	ENSMUST00000134599	0	ENSMUSG00000020462	2234.1646012657	-0.00449900946237381	0.0529714456152803	0.917341179001243	0.968101543973265
ENSMUSG00000020463	chr11	29172906	29220797	cluster_3	Promoter (<=1kb)	11	29173747	29188350	14604	1	ENSMUST00000156280	0	ENSMUSG00000020463	2933.57884732387	0.0484125556108439	0.0594543575806503	0.297172666306893	0.573934894540604
ENSMUSG00000020492	chr11	87109260	87122974	cluster_3	Promoter (<=1kb)	11	87115869	87122107	6239	1	ENSMUST00000131202	0	ENSMUSG00000020492	2051.3951873045	-0.0667117203325019	0.0692392432386945	0.184523130927117	0.448993474763486
ENSMUSG00000020515	chr11	58104152	58118594	cluster_3	Promoter (<=1kb)	11	58104153	58118594	14442	1	ENSMUST00000020822	0	ENSMUSG00000020515	4196.23782976998	-0.126514251906345	0.0536326484404581	0.00577847827972162	0.055399062511605
ENSMUSG00000020516	chr11	86499010	86544807	cluster_3	Promoter (<=1kb)	11	86498871	86544805	45935	2	ENSMUST00000154617	0	ENSMUSG00000020516	2740.59912699021	-0.0106972312801996	0.054592219303316	0.807173195492667	0.918055247702267
ENSMUSG00000020521	chr11	86484656	86499007	cluster_3	Promoter (<=1kb)	11	86484657	86499025	14369	1	ENSMUST00000020827	0	ENSMUSG00000020521	560.297576065158	0.233386234886413	0.150132610392376	0.00806979511572902	0.0690991783133733
ENSMUSG00000020524	chr11	57011617	57330244	cluster_3	Promoter (<=1kb)	11	57011810	57330244	318435	1	ENSMUST00000036315	0	ENSMUSG00000020524	13312.559330618	-0.0248505710678609	0.0585969116971385	0.582711348370488	0.797953336951935
ENSMUSG00000020525	chr11	85311253	85347071	cluster_3	Promoter (<=1kb)	11	85312164	85337203	25040	1	ENSMUST00000127717	0	ENSMUSG00000020525	1244.64333617082	0.0284373317122992	0.0626657870823234	0.545073884640286	0.773891236723366
ENSMUSG00000020546	chr11	90476492	90638108	cluster_3	Promoter (<=1kb)	11	90476492	90638084	161593	2	ENSMUST00000143203	0	ENSMUSG00000020546	1115.13451512542	0.115811382712101	0.0898666961991598	0.0497163230218023	0.212655780947623
ENSMUSG00000020564	chr12	33147685	33251157	cluster_3	Promoter (<=1kb)	12	33147693	33251146	103454	1	ENSMUST00000077456	0	ENSMUSG00000020564	910.315887010581	-0.000896919222760324	0.0674116451709707	0.982871025477392	0.992539331593576
ENSMUSG00000020576	chr12	13269126	13583811	cluster_3	Promoter (<=1kb)	12	13269127	13583810	314684	1	ENSMUST00000042953	0	ENSMUSG00000020576	1409.99828562298	0.0340441452038289	0.0648635741685836	0.469759842655001	0.724552814722549
ENSMUSG00000020577	chr12	36014554	36042478	cluster_3	Promoter (<=1kb)	12	36021812	36039935	18124	2	ENSMUST00000138393	0	ENSMUSG00000020577	9051.37352773303	-0.0677224579242737	0.0421928109548515	0.0685397063974797	0.259608183002257
ENSMUSG00000020585	chr12	8921306	8938741	cluster_3	Promoter (<=1kb)	12	8921664	8938742	17079	1	ENSMUST00000020909	0	ENSMUSG00000020585	14049.2160951313	0.0772104100553174	0.0498427620128336	0.0696189204092726	0.261978038445642
ENSMUSG00000020590	chr12	35047188	35147477	cluster_3	Promoter (<=1kb)	12	35047189	35147469	100281	1	ENSMUST00000048519	0	ENSMUSG00000020590	2699.6050269915	0.147420847157184	0.091430714965826	0.0193668694443588	0.119378795512292
ENSMUSG00000020593	chr12	16535668	16589770	cluster_3	Promoter (<=1kb)	12	16535669	16589770	54102	2	ENSMUST00000067124	0	ENSMUSG00000020593	1120.82283678336	-0.0117308392373091	0.0681944590732964	0.794279619066921	0.913445539980034
ENSMUSG00000020598	chr12	44328884	44601846	cluster_3	Promoter (<=1kb)	12	44328885	44601846	272962	1	ENSMUST00000020939	0	ENSMUSG00000020598	7322.72665171967	-0.0112640223896788	0.0432846410173605	0.767822289734487	0.900730813282605
ENSMUSG00000020620	chr11	109933405	109995816	cluster_3	Promoter (<=1kb)	11	109934273	109995743	61471	2	ENSMUST00000106669	0	ENSMUSG00000020620	324.604125092432	0.165161036445579	0.177015698089202	0.0259356372392181	0.143473958119426
ENSMUSG00000020638	chr12	26469214	26479837	cluster_3	Promoter (<=1kb)	12	26469204	26479835	10632	1	ENSMUST00000020969	11	ENSMUSG00000020638	591.618761516234	-0.0129275443726859	0.0713110803170499	0.776490871221192	0.904427234728565
ENSMUSG00000020674	chr12	29938035	30017658	cluster_3	Promoter (<=1kb)	12	29938036	30017658	79623	1	ENSMUST00000122328	0	ENSMUSG00000020674	6288.41496562534	0.106335824701559	0.0658823667646121	0.0379572137422805	0.181011645720411
ENSMUSG00000020745	chr11	74673948	74723858	cluster_3	Promoter (<=1kb)	11	74673950	74723858	49909	2	ENSMUST00000102520	0	ENSMUSG00000020745	18654.5635174288	0.0140081236926402	0.0431579279252826	0.704123957978631	0.865928390354277
ENSMUSG00000020747	chr11	115765432	115799033	cluster_3	Promoter (<=1kb)	11	115765433	115799366	33934	1	ENSMUST00000093912	0	ENSMUSG00000020747	3457.98947235152	-0.00513233997942563	0.0519388527330759	0.903926221421397	0.962248770356233
ENSMUSG00000020773	chr11	116124707	116131128	cluster_3	Promoter (<=1kb)	11	116107811	116127210	19400	2	ENSMUST00000133039	0	ENSMUSG00000020773	500.91401872277	-0.00277017665718396	0.0814688677301492	0.94097255141078	0.978000698073929
ENSMUSG00000020780	chr11	116245165	116274217	cluster_3	Promoter (<=1kb)	11	116245166	116274135	28970	2	ENSMUST00000106425	0	ENSMUSG00000020780	2834.49345538068	-0.0891137552752591	0.0619667043139028	0.0680146831643357	0.258209884417777
ENSMUSG00000020783	chr11	73047866	73083579	cluster_3	Promoter (<=1kb)	11	73047870	73058662	10793	1	ENSMUST00000144262	0	ENSMUSG00000020783	1634.23211946924	-0.0763895382648384	0.0656610352060624	0.126589861411167	0.365822372672408
ENSMUSG00000020792	chr11	116287997	116306738	cluster_3	Promoter (<=1kb)	11	116288001	116306734	18734	2	ENSMUST00000021147	0	ENSMUSG00000020792	3723.83503460086	-0.0787588607328943	0.051916395000999	0.0706587261094811	0.264033589043394
ENSMUSG00000020811	chr11	71750702	71789646	cluster_3	Promoter (<=1kb)	11	71750980	71789647	38668	1	ENSMUST00000108511	0	ENSMUSG00000020811	3495.2579144849	0.0508316911022001	0.0618046644451313	0.282291996689014	0.558979281545466
ENSMUSG00000020832	chr11	78073375	78080383	cluster_3	Promoter (<=1kb)	11	78073376	78080383	7008	2	ENSMUST00000021183	0	ENSMUSG00000020832	1019.36006376311	-0.0773894290440667	0.0794006808587829	0.144048757457128	0.39302261850584
ENSMUSG00000020841	chr11	76777207	76847008	cluster_3	Promoter (<=1kb)	11	76786145	76791022	4878	2	ENSMUST00000151584	0	ENSMUSG00000020841	3651.94666193202	0.192265895067178	0.0617882744085489	0.000289239046374111	0.00623595785363033
ENSMUSG00000020850	chr11	75486776	75509447	cluster_3	Promoter (<=1kb)	11	75486816	75509447	22632	1	ENSMUST00000018449	0	ENSMUSG00000020850	12769.7653030801	-0.101839503027169	0.0557163002630503	0.0270554859701669	0.14749225179655
ENSMUSG00000020863	chr11	94291138	94321911	cluster_3	Promoter (<=1kb)	11	94291061	94297067	6007	2	ENSMUST00000132623	0	ENSMUSG00000020863	7767.67998397532	0.010859371460171	0.065273891742691	0.814729444308503	0.920968426332811
ENSMUSG00000020888	chr11	70000625	70010109	cluster_3	Promoter (<=1kb)	11	70000821	70006961	6141	1	ENSMUST00000130820	0	ENSMUSG00000020888	2085.48089827247	-0.00931949562545909	0.0552844294676357	0.828805600103927	0.927488862951302
ENSMUSG00000020889	chr11	98767931	98775377	cluster_3	Promoter (<=1kb)	11	98767932	98775333	7402	2	ENSMUST00000064941	0	ENSMUSG00000020889	169.47045158813	-0.0545938956555541	0.106348310814162	0.129127147962502	0.369628797881898
ENSMUSG00000020895	chr11	69070808	69073293	cluster_3	Promoter (<=1kb)	11	69070811	69073293	2483	1	ENSMUST00000094081	0	ENSMUSG00000020895	487.35543934687	-0.026588689292118	0.076813543980021	0.555015686978664	0.780257462799882
ENSMUSG00000020899	chr11	68985700	69008460	cluster_3	Promoter (<=1kb)	11	68985697	69008460	22764	2	ENSMUST00000021282	0	ENSMUSG00000020899	2017.52247486367	-0.0261484830208811	0.0599658397472136	0.568738555154793	0.78756613982799
ENSMUSG00000020921	chr11	102152546	102156407	cluster_3	Promoter (<=1kb)	11	102152546	102156404	3859	2	ENSMUST00000021296	0	ENSMUSG00000020921	1336.61492526839	-0.038542953347863	0.0633823855532368	0.413327102852674	0.680517057820263
ENSMUSG00000020946	chr11	103697723	103725573	cluster_3	Promoter (<=1kb)	11	103676849	103697898	21050	2	ENSMUST00000021329	0	ENSMUSG00000020946	6168.18817636171	-0.00549844382706277	0.0455420251943033	0.888338938192893	0.955914204779017
ENSMUSG00000020949	chr12	65062431	65073938	cluster_3	Promoter (<=1kb)	12	65062436	65073944	11509	2	ENSMUST00000021332	6	ENSMUSG00000020949	4181.46363723428	-0.106065749317242	0.0575879850963131	0.0250567281340769	0.139925367535067
ENSMUSG00000020950	chr12	49382882	49386867	cluster_3	Promoter (<=1kb)	12	49382883	49386854	3972	1	ENSMUST00000156952	0	ENSMUSG00000020950	10817.0356250845	0.121489294408444	0.0675648144027316	0.0211061894942252	0.125955705965753
ENSMUSG00000021007	chr12	98628141	98669819	cluster_3	Promoter (<=1kb)	12	98628157	98669815	41659	1	ENSMUST00000048402	0	ENSMUSG00000021007	587.583806609556	-0.0505075939073864	0.0786758272149544	0.305473439276733	0.581271984021315
ENSMUSG00000021022	chr12	55280813	55303000	cluster_3	Promoter (<=1kb)	12	55280814	55303000	22187	2	ENSMUST00000021410	0	ENSMUSG00000021022	1248.23631547334	-0.0277530386706514	0.0634926221595567	0.551609689268559	0.777921172159718
ENSMUSG00000021025	chr12	55489408	55492647	cluster_3	Promoter (<=1kb)	12	55489411	55492647	3237	2	ENSMUST00000021413	0	ENSMUSG00000021025	1155.9966641956	0.087623192429312	0.0945122208154171	0.114184132509988	0.346072284430686
ENSMUSG00000021033	chr12	87106860	87147902	cluster_3	Promoter (<=1kb)	12	87147707	87164721	17015	1	ENSMUST00000063117	0	ENSMUSG00000021033	1456.51904352915	0.0284728112034001	0.0606839770896848	0.538140909982588	0.769698053569978
ENSMUSG00000021039	chr12	87449909	87472299	cluster_3	Promoter (<=1kb)	12	87449936	87472299	22364	2	ENSMUST00000021428	0	ENSMUSG00000021039	4144.00250893505	-0.0675111844265944	0.0487485404921613	0.105079939447777	0.330572805529713
ENSMUSG00000021044	chr12	88360513	88461726	cluster_3	Promoter (<=1kb)	12	88360554	88461719	101166	1	ENSMUST00000101165	0	ENSMUSG00000021044	1528.50173692396	0.0104826705523028	0.0567751021480797	0.816144675417978	0.921653114639902
ENSMUSG00000021048	chr12	76255231	76319820	cluster_3	Promoter (<=1kb)	12	76255232	76319820	64589	1	ENSMUST00000021443	0	ENSMUSG00000021048	2045.33424430153	-0.00645757539687962	0.0585052007379257	0.885317758841531	0.954635101032524
ENSMUSG00000021065	chr12	77238103	77475996	cluster_3	Promoter (<=1kb)	12	77238104	77475996	237893	1	ENSMUST00000171770	0	ENSMUSG00000021065	2805.48905498253	0.0483387335339048	0.0605965442471345	0.292215131092854	0.569465411815251
ENSMUSG00000021071	chr12	70244534	70347614	cluster_3	Promoter (<=1kb)	12	70244539	70347614	103076	2	ENSMUST00000110520	0	ENSMUSG00000021071	3315.47492314562	-0.0380793004285266	0.0587394933277261	0.425917382019689	0.691367205370309
ENSMUSG00000021079	chr12	71123171	71136675	cluster_3	Promoter (<=1kb)	12	71123173	71136675	13503	2	ENSMUST00000021486	0	ENSMUSG00000021079	992.058396480536	-0.0927068622468619	0.079906012587816	0.0897916886049093	0.302131596876179
ENSMUSG00000021124	chr12	79156016	79172458	cluster_3	Promoter (<=1kb)	12	79156170	79172448	16279	2	ENSMUST00000162789	0	ENSMUSG00000021124	3007.27123264887	-0.108639675658943	0.0667627515411014	0.0363379846879518	0.176248820162186
ENSMUSG00000021134	chr12	80945503	80950507	cluster_3	Promoter (<=1kb)	12	80945504	80950507	5004	1	ENSMUST00000094693	0	ENSMUSG00000021134	10114.943741449	-0.00272856647017661	0.0545995901296616	0.968723527566965	0.987121019654037
ENSMUSG00000021179	chr12	100125449	100159653	cluster_3	Promoter (<=1kb)	12	100125452	100159653	34202	2	ENSMUST00000021596	0	ENSMUSG00000021179	1351.11676518776	-0.0142531675709579	0.06302623203587	0.767848074004231	0.900730813282605
ENSMUSG00000021188	chr12	101837371	101913171	cluster_3	Promoter (<=1kb)	12	101837546	101894316	56771	2	ENSMUST00000177183	0	ENSMUSG00000021188	1545.53785702577	0.0687330782268374	0.0646940682721255	0.164325290152313	0.421079759220243
